Date,Open,High,Low,Close,Volume
2017-10-16,57.140000,57.540000,56.650000,56.810000,3674621
2017-10-17,56.840000,57.360000,56.620000,57.210000,3412098
2017-10-18,56.200000,59.040000,55.800000,57.770000,7866080
2017-10-19,57.720000,58.920000,57.610000,58.750000,3797088
2017-10-20,58.900000,60.000000,58.440000,59.510000,5173553
2017-10-23,59.590000,59.780000,58.570000,58.650000,3240244
2017-10-24,58.700000,59.300000,58.230000,58.850000,3836952
2017-10-25,59.360000,61.490000,58.980000,61.160000,7963147
2017-10-26,61.180000,62.399900,58.620000,58.930000,8244936
2017-10-27,58.590000,62.410000,58.580000,62.190000,9086110
2017-10-30,61.940000,62.123400,60.800000,61.350000,4635309
2017-10-31,61.500000,61.710000,60.890000,61.290000,3511997
2017-11-01,61.810000,62.610000,61.520000,62.320000,3386905
2017-11-02,62.340000,62.760000,60.090600,60.320000,3041540
2017-11-03,60.200000,60.760000,59.810000,60.540000,2637314
2017-11-06,60.430000,60.871000,60.080000,60.620000,2218846
2017-11-07,60.810000,60.970000,60.141100,60.600000,2486043
2017-11-08,60.540000,61.340000,60.100000,61.300000,2061508
2017-11-09,60.990000,61.320000,60.410000,60.750000,2531685
2017-11-10,60.520000,60.550000,59.470000,60.050000,3608405
2017-11-13,59.970000,61.600000,59.670000,60.880000,3428889
2017-11-14,60.670000,60.690000,59.170000,60.250000,2678056
2017-11-15,59.580000,60.440000,59.250000,60.050000,2560283
2017-11-16,60.540000,62.900000,60.293200,62.450000,4500961
2017-11-17,62.130000,62.220000,61.050000,61.940000,3046260
2017-11-20,61.780000,61.840000,61.080000,61.420000,2855786
2017-11-21,61.580000,61.620000,60.930000,61.190000,3040338
2017-11-22,61.220000,62.793300,60.910000,62.120000,3254337
2017-11-24,61.790000,61.930000,60.700000,61.180000,2111326
2017-11-27,61.180000,61.620000,60.750000,61.470000,3700739
2017-11-28,61.470000,61.610000,60.630000,61.440000,3806478
2017-11-29,61.600000,64.680000,61.300000,62.860000,5759565
2017-11-30,63.270000,65.200000,62.730000,65.180000,7745569
2017-12-01,64.190000,64.899700,63.630000,64.410000,4740886
2017-12-04,65.560000,68.300000,65.310000,68.160000,8791554
2017-12-05,68.000000,68.270000,66.750000,67.840000,5133884
2017-12-06,69.400000,69.430000,67.740000,68.570000,3744673
2017-12-07,68.370000,68.700000,67.320000,67.410000,3778841
2017-12-08,67.730000,68.710000,67.475000,68.150000,2956199
2017-12-11,68.000000,68.630000,67.730000,68.390000,4349912
2017-12-12,68.630000,68.750000,67.930000,68.560000,3183179
2017-12-13,68.910000,69.300000,67.970000,68.570000,3723740
2017-12-14,70.000000,70.860000,68.980000,69.020000,6154835
2017-12-15,71.250000,72.110000,68.780000,71.550000,9732153
2017-12-18,72.110000,73.460000,71.330000,73.380000,6902488
2017-12-19,73.640000,74.670000,73.520000,73.660000,5942744
2017-12-20,73.530000,74.600000,73.530000,73.990000,3669593
2017-12-21,74.340000,74.860000,73.760000,74.460000,4491466
2017-12-22,74.400000,74.730000,74.011000,74.530000,1386670
2017-12-26,74.730000,75.640000,74.530000,74.990000,2195171
2017-12-27,75.030000,75.400000,74.700000,74.880000,1282188
2017-12-28,75.000000,75.130000,74.660000,74.990000,1283517
2017-12-29,75.000000,75.360000,74.581000,74.640000,1740106
2018-01-02,74.990000,76.020000,74.800000,75.230000,2635265
2018-01-03,75.160000,75.960000,74.481000,75.660000,2904331
2018-01-04,75.890000,76.320000,75.080000,76.080000,3532487
2018-01-05,76.370000,76.370000,75.110000,76.010000,2498619
2018-01-08,75.930000,76.670000,75.290000,76.560000,2890968
2018-01-09,76.670000,80.000000,76.540000,79.910000,6904835
2018-01-10,79.250000,80.760000,78.900000,80.350000,6099589
2018-01-11,80.440000,81.040000,79.880000,80.090000,5054128
2018-01-12,80.570000,81.755000,80.150000,80.870000,3156200
2018-01-16,81.180000,81.370000,80.010000,80.410000,4313242
2018-01-17,80.970000,81.025000,80.450000,80.780000,3308998
2018-01-18,80.580000,80.810000,79.940000,80.000000,2856788
2018-01-19,80.270000,80.700000,79.610000,80.220000,3648744
2018-01-22,80.410000,81.250000,79.890000,81.120000,5121558
2018-01-23,80.660000,81.665000,80.528800,81.150000,2934543
2018-01-24,81.480000,81.990000,80.840000,80.960000,3653051
2018-01-25,81.150000,81.199400,80.520000,80.800000,2403380
2018-01-26,81.000000,81.540000,80.850000,81.320000,3774849
2018-01-29,81.240000,83.485000,81.000000,81.920000,3477420
2018-01-30,75.490000,79.800000,72.570100,79.305000,12031519
2018-01-31,80.000000,80.330000,78.460000,79.180000,5135280
2018-02-01,77.030000,78.430000,75.800000,78.100000,4468761
2018-02-02,77.610000,78.230000,76.440000,76.500000,3456709
2018-02-05,76.580000,77.500000,74.500000,74.500000,4704734
2018-02-06,73.760000,76.130000,72.950000,75.940000,6762652
2018-02-07,75.380000,76.330000,74.920000,74.950000,3692983
2018-02-08,74.730000,75.937700,73.290000,73.350000,4190399
2018-02-09,73.820000,74.280000,68.840000,71.710000,9262811
2018-02-12,72.100000,73.710000,72.070000,72.890000,3796363
2018-02-13,71.940000,74.053600,71.410000,73.590000,3720954
2018-02-14,73.130000,75.080000,72.795000,74.930000,3977299
