Date,Open,High,Low,Close,Volume
2017-10-16,90.678200,91.179000,90.452300,90.796000,1831378
2017-10-17,90.796000,91.012100,89.480200,89.764900,3196813
2017-10-18,89.833700,89.902400,88.989200,89.607800,1955289
2017-10-19,89.431100,91.071000,89.097200,91.061200,3192085
2017-10-20,91.768200,91.905700,90.855000,91.296900,2142005
2017-10-23,91.287000,91.424500,90.884400,91.296900,1518450
2017-10-24,91.620900,92.239600,91.316500,91.954800,1460028
2017-10-25,92.043200,92.156100,91.100500,91.601300,1392605
2017-10-26,91.866400,92.534200,91.640700,92.269000,1254343
2017-10-27,92.033400,92.269000,91.257600,92.043200,1215084
2017-10-30,91.591500,92.730600,91.591500,92.377100,1731606
2017-10-31,92.249400,92.946600,91.984300,92.170800,2507470
2017-11-01,92.377100,92.838600,91.837000,92.553800,1981028
2017-11-02,94.164300,96.442600,93.683100,96.089000,3935302
2017-11-03,95.863200,96.197000,95.323100,96.079200,3027137
2017-11-06,96.049800,97.645500,95.696200,97.306700,1632467
2017-11-07,97.630800,98.504800,96.776400,97.395100,1631537
2017-11-08,97.444200,97.935200,97.188900,97.306700,1921056
2017-11-09,96.963000,97.571900,96.442600,97.169200,1768780
2017-11-10,97.100500,97.493300,96.334500,97.336200,1390199
2017-11-13,97.120100,98.170900,96.982700,97.650400,1851414
2017-11-14,97.110300,98.249400,96.737200,98.141400,2148336
2017-11-15,97.689700,99.300200,97.512900,98.573500,2548888
2017-11-16,98.701200,98.887700,97.385300,97.778100,2138877
2017-11-17,97.267400,98.622600,97.267400,98.367300,2879997
2017-11-20,98.455700,99.152900,98.200200,98.514600,1981361
2017-11-21,98.583300,98.907400,97.778100,97.905700,1530203
2017-11-22,97.807500,97.945000,97.395100,97.512900,900137
2017-11-24,98.003900,98.003900,97.198700,97.296900,623413
2017-11-27,97.444200,98.131600,97.355800,97.621000,1459582
2017-11-28,97.601300,99.123400,97.473700,99.074300,1858601
2017-11-29,99.172900,100.759700,99.133500,100.493600,2031693
2017-11-30,100.897700,102.021300,99.636100,101.183600,3340825
2017-12-01,101.617200,101.636900,99.301000,101.617200,2465635
2017-12-04,102.415600,102.602800,101.528500,102.129700,2381010
2017-12-05,102.494400,102.494400,101.213100,101.361000,2700121
2017-12-06,101.341300,102.159300,101.089900,101.173700,1318457
2017-12-07,100.858300,101.124400,100.306400,100.641500,1366004
2017-12-08,100.533000,101.035700,100.188100,101.025900,1308779
2017-12-11,100.858300,101.237800,100.306400,100.897700,1085980
2017-12-12,102.050900,102.366300,100.380300,102.050900,1954073
2017-12-13,101.814300,102.681700,101.607400,101.834100,2297621
2017-12-14,102.218500,102.297300,100.976600,101.173700,1467842
2017-12-15,101.607400,102.957700,101.449700,102.474700,4167796
2017-12-18,102.957700,103.627900,102.257900,102.662000,2021968
2017-12-19,103.164600,103.253400,102.504300,102.878800,2069235
2017-12-20,103.213900,103.411000,102.662000,102.918200,1417665
2017-12-21,103.184400,103.657500,102.676800,102.711300,1534245
2017-12-22,102.987200,103.154800,101.972000,102.612700,783593
2017-12-26,102.563400,103.213900,102.484600,102.839400,666992
2017-12-27,102.928100,103.332200,102.632400,103.095700,776324
2017-12-28,103.401200,103.420900,102.977400,103.401200,736136
2017-12-29,103.539200,103.844700,103.184400,103.204100,947544
2018-01-02,102.573300,103.016800,100.217600,100.454200,4788853
2018-01-03,100.454200,101.262400,100.188100,100.513300,1993808
2018-01-04,100.789300,101.252500,99.241900,99.350300,2017441
2018-01-05,99.784000,100.464100,98.778600,100.404900,1587969
2018-01-08,100.375300,100.385200,99.626300,99.931800,1434930
2018-01-09,99.202500,100.266900,99.054600,99.488300,2223515
2018-01-10,99.360200,99.784000,98.867400,98.985600,2480812
2018-01-11,99.370000,99.700200,98.768800,99.330600,1571670
2018-01-12,99.448900,100.848400,98.394300,100.641500,2404649
2018-01-16,100.740000,101.252500,100.148800,100.661200,1860881
2018-01-17,101.035700,102.494400,100.809000,102.445100,1765381
2018-01-18,102.356400,102.824600,101.499000,102.504300,2909853
2018-01-19,102.918200,102.918200,101.646800,102.208600,1548986
2018-01-22,102.208600,102.928100,101.755200,102.928100,1358108
2018-01-23,102.721100,102.967500,98.857500,99.793800,4676556
2018-01-24,99.971200,100.069800,98.147800,98.433700,4988048
2018-01-25,98.946200,99.557300,98.088700,99.281300,2466911
2018-01-26,99.488300,100.158500,98.453400,99.084200,2777106
2018-01-29,98.808200,99.143300,96.590600,96.630000,2215698
2018-01-30,96.334300,97.871900,96.018900,97.034100,2100127
2018-01-31,97.083400,97.940900,96.925700,97.349500,2146628
2018-02-01,97.152400,97.921200,96.600400,97.300200,2422471
2018-02-02,97.201700,98.620900,96.432900,96.531400,2300754
2018-02-05,95.871100,97.270600,93.653400,93.653400,4883538
2018-02-06,92.303100,95.575400,91.386500,95.210700,4312430
2018-02-07,94.757300,96.881300,94.535700,95.476800,3174347
2018-02-08,94.648900,95.309300,88.725300,88.764800,5282247
2018-02-09,89.691200,90.095300,87.020200,89.582800,5770568
2018-02-12,90.282600,91.401300,88.952000,89.425100,4116987
2018-02-13,88.932300,90.913400,88.301500,90.805000,3503753
2018-02-14,90.489600,93.756900,90.489600,93.663300,3111405
2018-02-15,93.604100,93.821000,91.938500,93.160600,2807357
2018-02-16,92.766400,94.343400,92.717100,93.673100,2565406
2018-02-20,93.062100,93.535200,91.908900,92.303100,2190525
2018-02-21,92.145400,93.673100,91.977900,92.066600,1831291
2018-02-22,92.066600,93.397700,91.159800,91.465400,2469202
2018-02-23,91.810300,93.091600,91.692100,93.012800,2174951
2018-02-26,93.328200,94.658800,93.091600,94.372900,1979773
2018-02-27,94.087100,94.668600,92.648100,92.658000,2693348
