Date,Open,High,Low,Close,Volume
2017-10-16,81.580000,81.940000,80.960000,81.610000,603468
2017-10-17,81.760000,82.120000,81.270000,81.990000,1055646
2017-10-18,82.150000,82.430000,81.405000,82.270000,1045821
2017-10-19,81.980000,82.760000,81.660000,82.740000,1576913
2017-10-20,83.170000,83.979600,82.840000,83.490000,1537219
2017-10-23,83.850000,83.850000,82.960000,83.150000,903833
2017-10-24,83.160000,83.370000,82.775000,83.190000,1013259
2017-10-25,82.510000,83.750000,81.875000,82.430000,2303646
2017-10-26,82.400000,83.360000,80.200000,81.200000,4645756
2017-10-27,82.375000,82.810000,80.650000,82.700000,1966798
2017-10-30,82.240000,82.730000,81.790000,82.390000,1696492
2017-10-31,82.530000,83.180000,81.870000,82.610000,2024600
2017-11-01,83.100000,83.310000,81.960000,82.230000,1391844
2017-11-02,81.920000,82.560000,81.110000,82.360000,1393653
2017-11-03,84.080000,86.110000,84.050000,84.900000,2874785
2017-11-06,84.860000,85.800000,84.190000,84.340000,1803237
2017-11-07,84.540000,84.949900,83.790000,84.480000,1335213
2017-11-08,84.320000,86.050000,82.460000,85.910000,2975725
2017-11-09,85.280000,85.450000,83.255000,84.030000,2122982
2017-11-10,83.510000,84.500000,83.110000,84.220000,1250208
2017-11-13,83.880000,84.670000,83.320100,84.260000,762843
2017-11-14,84.190000,86.390000,83.910000,85.220000,2494434
2017-11-15,85.020000,85.438100,83.760000,84.120000,2207203
2017-11-16,84.700000,86.000000,84.359200,85.640000,1768084
2017-11-17,85.830000,87.490000,85.440000,86.510000,2119237
2017-11-20,86.440000,87.170000,86.070000,86.130000,1411970
2017-11-21,86.560000,87.030000,86.010000,86.560000,1405345
2017-11-22,86.760000,87.160000,86.410000,86.680000,1421352
2017-11-24,86.700000,86.780000,85.660000,86.250000,561427
2017-11-27,86.400000,86.600000,85.950000,86.150000,988482
2017-11-28,86.330000,88.080000,86.020000,87.690000,1789455
