Date,Open,High,Low,Close,Volume
2017-10-16,61.925500,62.590000,61.700800,62.521600,6550006
2017-10-17,62.394600,62.629100,62.023200,62.179600,5381793
2017-10-18,62.423900,62.511800,61.808300,61.993900,4442680
2017-10-19,61.798500,63.664900,61.632400,63.586800,7181971
2017-10-20,63.850600,64.055800,63.342500,63.391300,6871243
2017-10-23,63.674700,63.860400,63.322900,63.479300,4108690
2017-10-24,63.537900,63.704000,63.322900,63.645400,3822973
2017-10-25,63.694300,63.889700,63.381600,63.616100,4016420
2017-10-26,63.938600,63.958100,62.966200,63.371800,4041426
2017-10-27,63.283800,63.410900,62.511800,63.078600,4020238
2017-10-30,62.550900,63.508600,62.550900,63.303400,4030073
2017-10-31,63.205700,63.469500,62.971100,63.137300,3191478
2017-11-01,63.440200,63.606300,63.039500,63.186100,3027359
2017-11-02,63.107900,63.811500,62.932000,63.498800,4032050
2017-11-03,60.674700,62.033000,60.313100,60.586700,14417417
2017-11-06,60.391300,61.300100,60.195900,61.065600,7611384
2017-11-07,61.192600,61.642100,60.518300,60.713800,5968831
2017-11-08,60.704000,60.841400,60.147000,60.264300,4741307
2017-11-09,60.098100,60.967900,59.912500,60.821300,4574954
2017-11-10,60.664900,60.909200,60.498800,60.645400,4422281
2017-11-13,60.274000,60.684500,60.195900,60.586700,3605011
2017-11-14,60.205600,60.508600,59.863600,60.059100,6800089
2017-11-15,59.658400,60.254500,59.531400,59.746300,4100319
2017-11-16,59.951600,60.010200,58.583500,58.691000,5642202
2017-11-17,58.417300,58.778900,58.056800,58.691000,5569745
2017-11-20,58.632300,58.651900,57.948300,58.329400,6349145
2017-11-21,58.476000,58.603000,58.163300,58.270800,4372458
2017-11-22,58.202400,58.309900,57.879900,57.879900,3042067
2017-11-24,58.104600,58.124200,57.635600,57.684400,1744091
2017-11-27,57.752800,57.840800,57.352200,57.420600,4204727
2017-11-28,57.420600,58.661700,57.187600,58.456400,6705518
2017-11-29,58.769100,59.702400,58.661700,58.925500,7727375
2017-11-30,59.248000,59.248000,58.324500,58.593200,6667174
2017-12-01,58.700700,58.827800,57.635600,58.515100,4537773
2017-12-04,59.042800,59.101400,57.694200,57.909200,5815823
