Date,Open,High,Low,Close,Volume
2017-10-16,54.169400,54.321800,53.883600,54.207500,1247940
2017-10-17,54.121700,54.465700,54.026500,54.388500,1258031
2017-10-18,54.302800,54.436100,53.416800,53.626400,1693817
2017-10-19,53.807400,53.931200,53.378700,53.550100,1459719
2017-10-20,53.635900,53.635900,52.816600,52.911800,1690234
2017-10-23,53.121400,53.121400,52.664100,52.845200,1162706
2017-10-24,52.816600,52.940400,52.187800,52.359300,1948100
2017-10-25,52.225900,52.340200,51.511400,51.892500,2491346
2017-10-26,52.140200,52.373600,50.825500,50.911200,3000380
2017-10-27,50.854100,51.530500,50.501600,51.378000,1812196
2017-10-30,51.463800,52.073500,51.397100,51.606700,1707567
2017-10-31,51.646800,51.742500,50.881700,51.331200,2176120
2017-11-01,51.417300,51.866800,51.063400,51.579900,1252457
2017-11-02,51.704200,53.100600,51.685100,52.526800,1964266
2017-11-03,52.412000,53.081500,52.182400,52.775400,1554535
2017-11-06,52.823200,53.531000,52.765900,52.851900,1560610
2017-11-07,52.842400,54.009200,52.842400,53.770100,1692744
2017-11-08,53.846600,54.360000,53.578800,53.722300,1172191
2017-11-09,53.559700,54.391800,53.425800,53.808400,987829
2017-11-10,53.588400,54.229200,53.416200,53.817900,1300744
2017-11-13,54.037900,54.315300,53.894400,54.200500,1555888
2017-11-14,54.210100,54.487400,53.856200,54.420500,1496755
2017-11-15,54.296100,54.736100,54.009200,54.009200,1594670
2017-11-16,53.999600,54.376700,53.664900,54.028300,1205318
2017-11-17,53.923100,54.257900,53.865700,54.018800,1078104
2017-11-20,54.028300,54.162200,53.578800,53.674500,1035701
2017-11-21,53.798800,54.133500,53.559700,54.076200,1303771
2017-11-22,53.913600,54.171800,53.798800,53.837100,1218904
2017-11-24,53.923100,54.057000,53.712700,53.932700,416510
2017-11-27,53.942300,54.076200,53.664900,53.770100,1448402
2017-11-28,53.741400,53.770100,53.350200,53.444900,1384374
2017-11-29,53.311000,53.464000,52.785000,53.052800,2076268
2017-11-30,53.189100,53.409900,52.891500,53.093100,2003322
2017-12-01,53.256300,53.606800,52.881900,53.333100,2938413
2017-12-04,53.342700,53.659600,53.073900,53.131500,2506698
2017-12-05,53.179500,53.447400,52.950100,53.016300,1736125
2017-12-06,53.093100,53.265900,52.224200,52.517100,2296532
2017-12-07,52.469000,52.949100,52.430600,52.641900,1631520
2017-12-08,52.737900,53.361900,52.737900,53.361900,1357109
2017-12-11,53.390700,53.582800,53.121900,53.208300,2125268
2017-12-12,53.515500,53.611600,53.064300,53.515500,1500242
2017-12-13,53.659600,54.878900,53.659600,54.600500,2421727
2017-12-14,54.590900,54.898100,54.341200,54.696500,2045250
2017-12-15,54.936500,55.272500,54.795500,55.109300,5255390
2017-12-18,55.205300,55.906200,55.205300,55.493300,1813922
2017-12-19,55.320500,55.454900,54.024400,54.101200,1538792
2017-12-20,54.168400,54.341100,53.385900,53.390700,1552140
2017-12-21,53.659600,53.678800,52.963500,53.045100,1219543
2017-12-22,53.198700,53.669200,53.093100,53.621200,985432
2017-12-26,53.698000,54.235600,53.515500,53.986000,947552
2017-12-27,54.130000,54.706100,53.880400,54.456400,1261947
2017-12-28,54.475600,54.869300,54.254800,54.840500,1309017
2017-12-29,54.862200,55.093400,54.630900,54.948900,1453157
2018-01-02,54.948900,54.987400,54.370700,54.563400,1620992
2018-01-03,54.640500,54.765800,54.274300,54.418900,1544022
2018-01-04,54.235800,54.284000,53.243200,53.243200,1879218
2018-01-05,53.291400,53.358800,52.915500,53.204600,1425638
2018-01-08,53.243200,53.378100,53.021500,53.272100,1098171
2018-01-09,53.204600,53.262500,52.221700,52.279500,1923662
2018-01-10,52.038600,52.077100,50.882200,51.132700,3655705
2018-01-11,51.315800,51.797700,51.219500,51.344700,2239341
2018-01-12,51.267600,51.282100,50.718300,50.805100,2066353
2018-01-16,51.074900,51.566400,50.997800,51.017100,2002363
2018-01-17,51.267600,51.556700,51.026700,51.306200,1665343
2018-01-18,51.123100,51.258000,50.708700,50.834000,1921488
2018-01-19,50.959300,51.219500,50.689400,51.209800,1977476
2018-01-22,51.238700,51.942000,51.238700,51.903700,1705504
2018-01-23,51.990400,52.578200,51.990400,52.549300,1639780
2018-01-24,52.443300,52.597500,51.903700,52.048200,1666642
2018-01-25,52.048200,52.481900,51.971100,52.462600,1638367
2018-01-26,52.520400,52.549300,52.019300,52.241000,1672559
2018-01-29,52.038600,52.202400,50.737600,51.123100,2118087
2018-01-30,51.026700,51.074900,50.382000,50.554500,2088531
2018-01-31,50.640600,51.724500,50.524500,51.472900,3632308
2018-02-01,51.376100,51.492200,49.750300,49.924500,3188987
2018-02-02,49.450400,49.789100,48.792300,49.595500,2514574
2018-02-05,49.247100,50.113200,48.434300,48.482600,3114833
2018-02-06,48.153600,49.024600,47.427800,48.453600,3823197
2018-02-07,48.482600,49.305200,47.311700,47.340700,5867148
2018-02-08,47.263300,47.733300,46.005300,46.024600,4398359
2018-02-09,46.324600,47.689100,45.889200,47.321400,3233632
2018-02-12,47.476200,47.640700,45.724600,47.108500,4290564
2018-02-13,47.079400,47.592300,46.411700,47.408500,2853831
2018-02-14,46.982700,47.079400,46.237500,46.547200,2728541
2018-02-15,46.711700,47.776200,46.585900,47.689100,3003388
2018-02-16,47.737500,48.419300,47.718100,48.347200,2907389
2018-02-20,48.289100,48.627800,47.795600,47.805200,2980005
2018-02-21,47.689100,47.969700,46.779500,46.827800,3500308
2018-02-22,46.992400,48.143900,46.702000,47.708500,2940889
2018-02-23,47.863300,48.618100,47.747200,48.579400,2375563
2018-02-26,48.753600,49.140700,48.540700,48.966500,2815669
2018-02-27,49.043900,49.198700,47.756800,47.776200,3216737
2018-02-28,48.115400,48.407100,47.775200,47.804400,3400166
2018-03-01,47.794700,48.455700,47.473900,48.222400,2497850
2018-03-02,48.066800,48.387600,47.775200,48.339000,2017567
2018-03-05,48.193200,49.223600,48.193200,48.902800,1806536
2018-03-06,48.747300,49.155500,48.514000,49.126400,1814717
2018-03-07,48.990300,49.476300,48.727800,49.427700,1445142
2018-03-08,49.456800,49.719300,48.922200,49.165200,1592646
2018-03-09,49.175000,49.447100,48.695500,49.447100,1483503
2018-03-12,49.476300,49.942900,49.281900,49.816500,1692817
2018-03-13,50.010900,50.555200,49.894300,50.010900,1447148
2018-03-14,50.010900,50.341400,49.850500,49.952600,1707890
2018-03-15,50.108100,50.205300,49.486000,49.709600,1390690
2018-03-16,49.709600,50.269700,49.437400,50.030300,2642472
2018-03-19,50.010900,50.145800,49.165200,49.476300,1740640
2018-03-20,49.524900,49.845600,48.805600,49.068000,1729426
2018-03-21,49.136100,49.227600,48.193200,48.504300,2314834
2018-03-22,48.426500,49.267300,48.426500,48.475100,1896434
2018-03-23,48.533400,48.688900,47.746100,47.950200,1990509
2018-03-26,48.271000,48.591700,47.969600,48.552900,1623879
2018-03-27,48.572300,49.515200,48.044600,48.912500,1546563
2018-03-28,49.262400,50.642700,49.145800,50.312200,2036065
2018-03-29,50.751000,50.897400,50.223900,50.497200,2506605
2018-04-02,50.389800,50.702200,49.647900,49.950600,2175580
2018-04-03,50.018900,50.682700,49.433200,50.507000,1908783
2018-04-04,50.282500,51.444100,50.009100,51.200100,1662188
2018-04-05,51.102400,51.190300,50.633900,51.122000,1162052
2018-04-06,51.248900,51.912700,50.751000,50.838900,1574502
2018-04-09,50.848600,51.209800,50.487500,50.653400,1352010
2018-04-10,50.887700,50.897400,50.443500,50.487500,1380593
2018-04-11,50.487500,51.073200,50.417300,50.594800,922686
2018-04-12,50.604600,50.682700,49.364900,49.491800,1349502
2018-04-13,49.511300,49.647900,49.179400,49.599100,1295228
2018-04-16,49.726000,50.009100,49.306300,49.862700,1198879
2018-04-17,49.921300,50.653400,49.647900,50.380100,1228843
2018-04-18,50.419100,50.682700,50.175100,50.204400,1186170
2018-04-19,49.950600,50.009100,48.862100,48.974400,1684577
2018-04-20,49.072000,49.247000,48.144600,48.349600,1973298
2018-04-23,48.349600,48.427700,47.685800,47.959200,1575171
2018-04-24,48.144600,48.476500,47.637000,48.300800,1913872
2018-04-25,48.193500,48.447300,47.842000,48.427700,1480698
2018-04-26,48.623000,49.472200,48.437500,49.189100,1186612
2018-04-27,49.140300,50.575300,49.140300,50.223900,1956449
2018-04-30,50.341000,50.419500,49.517500,49.517500,2931337
2018-05-01,49.507700,50.311600,49.256800,50.174400,1926678
2018-05-02,49.958700,50.105800,49.262700,49.811600,1409360
2018-05-03,49.723400,50.517500,49.605800,50.282200,1328561
2018-05-04,50.243000,51.399800,50.223400,51.243000,1852550
2018-05-07,51.429200,51.635100,51.144900,51.635100,1728091
2018-05-08,51.468400,51.615500,51.027300,51.429200,1678252
2018-05-09,51.086100,52.017400,50.733200,51.831200,1945974
2018-05-10,52.076300,52.644900,51.958600,52.468400,1378135
2018-05-11,52.546800,52.811500,51.841000,51.948800,1250872
2018-05-14,51.782200,52.056700,51.262600,51.742900,1435489
2018-05-15,51.272400,51.292000,50.169600,50.703800,2517132
2018-05-16,50.890000,51.223400,50.733200,50.880200,1875182
2018-05-17,50.958700,51.203700,50.484000,50.703800,1205594
2018-05-18,50.684200,50.939000,50.355000,50.644900,4008387
2018-05-21,50.899800,51.527300,50.380300,51.282200,1715234
2018-05-22,51.154700,51.399800,51.090100,51.252800,1519630
2018-05-23,51.429200,52.164500,51.321400,51.939000,1642731
2018-05-24,52.056700,52.252700,51.380200,51.752700,1369249
2018-05-25,51.792000,52.076300,51.605700,51.801800,953618
2018-05-29,51.801800,52.380200,51.566500,52.272300,1822280
2018-05-30,52.056700,52.958600,51.684100,52.674300,1796431
2018-05-31,52.536000,52.644200,52.122500,52.467100,2068558
2018-06-01,52.575300,52.801700,52.123500,52.211100,2069694
2018-06-04,52.398200,52.437500,51.866600,52.329300,2066468
2018-06-05,52.457200,52.693500,52.152200,52.171800,1919247
2018-06-06,52.171800,52.447400,51.906000,52.437500,1487750
2018-06-07,52.427700,52.821400,52.260300,52.516300,1168070
2018-06-08,52.565500,52.762400,52.388300,52.437500,1039578
2018-06-11,52.476900,52.644200,52.280000,52.555700,997223
2018-06-12,52.506400,53.264400,52.467100,53.126600,2015099
2018-06-13,53.254600,53.254600,51.551600,51.581100,2455443
2018-06-14,51.738600,52.506400,51.738600,52.161900,1999856
2018-06-15,52.171800,52.619600,52.063500,52.142200,2931564
2018-06-18,52.122500,52.368600,51.846900,52.073300,1795295
2018-06-19,51.994600,52.309600,51.856800,52.033900,2146901
2018-06-20,52.142200,52.713200,51.945300,52.654100,2751028
2018-06-21,52.654100,52.949400,52.496600,52.683600,1639676
2018-06-22,52.713200,53.097100,52.516300,52.939600,2835382
2018-06-25,53.038000,53.599100,52.806700,53.392400,3054447
2018-06-26,53.402200,54.032200,53.185700,53.500700,3201947
2018-06-27,53.796000,54.130700,53.481000,53.677800,2428458
2018-06-28,53.421900,53.599100,52.693500,53.451400,2904834
2018-06-29,53.253800,53.708300,52.818900,53.164800,2418934
2018-07-02,53.125300,53.471200,52.127000,52.660700,3226171
2018-07-03,52.710200,53.708400,52.413600,53.520600,1208005
2018-07-05,53.678800,54.568300,53.398100,54.518900,2056572
2018-07-06,54.706700,55.131700,54.528800,54.934000,2082141
2018-07-09,54.934000,54.934000,53.866600,54.242100,1500334
2018-07-10,54.627600,54.983400,54.322200,54.825300,1811698
2018-07-11,54.815400,55.082300,54.459600,54.499100,1010427
2018-07-12,54.588100,54.904300,54.321200,54.775900,1247723
2018-07-13,54.894500,55.161300,54.439800,54.509000,910247
2018-07-16,54.390400,54.459600,53.787500,54.271800,1474966
2018-07-17,54.321200,54.429900,53.955500,54.084000,1409857
2018-07-18,54.084000,54.385500,53.846800,54.331100,1742600
2018-07-19,54.331100,55.270000,54.123500,55.161300,1904492
2018-07-20,55.052600,55.191000,54.598000,54.845000,1592730
2018-07-23,54.884600,54.963700,54.380500,54.825300,1755655
2018-07-24,54.706700,54.721500,54.261900,54.311300,1589098
2018-07-25,54.429900,55.240400,54.281700,55.102000,1665151
2018-07-26,55.102000,55.517100,55.027900,55.111900,1254093
2018-07-27,55.299700,55.339200,54.207500,54.400300,1482394
2018-07-30,54.380500,54.850000,54.044500,54.726400,1460246
2018-07-31,54.875300,55.758500,54.776100,55.341700,3650458
2018-08-01,54.905100,55.639400,54.587500,55.550100,2043996
2018-08-02,55.450800,56.740900,55.303000,56.472900,2264423
2018-08-03,56.522500,57.296500,56.472900,57.227100,1468326
2018-08-06,57.346200,57.435500,56.939300,57.167500,1653885
2018-08-07,57.167500,57.167500,56.492800,56.810300,1528558
2018-08-08,56.859900,56.939300,56.512600,56.711100,1185778
2018-08-09,56.780500,56.872500,56.453100,56.542400,1290759
2018-08-10,56.472900,56.790500,56.076000,56.076000,970756
2018-08-13,56.175200,56.363800,56.046200,56.284400,959180
2018-08-14,56.343900,56.800400,56.150900,56.641600,1333771
2018-08-15,56.641600,57.222100,56.552300,57.167500,1247407
2018-08-16,57.197300,57.792700,57.058400,57.753000,1206502
2018-08-17,57.713300,58.447600,57.495000,58.398000,1518229
2018-08-20,58.487300,58.785000,58.248200,58.328600,1077123
2018-08-21,58.288900,58.298800,57.812600,58.149900,1354767
2018-08-22,58.229300,58.348400,57.703400,58.030900,876433
2018-08-23,58.050700,58.184900,57.812600,58.001100,945362
2018-08-24,57.832400,58.249200,57.693500,58.149900,735668
2018-08-27,58.278900,58.318600,57.514900,57.921700,1195676
2018-08-28,58.011000,58.626300,57.832400,58.616300,1140865
2018-08-29,58.447600,58.447600,57.921700,58.070600,1370730
2018-08-30,58.288900,58.328600,57.857000,57.971300,903341
2018-08-31,58.170500,58.389700,57.950400,58.339900,1250926
2018-09-04,58.310000,58.598900,57.891600,58.140700,1316843
2018-09-05,57.961400,58.678500,57.752200,58.399600,1446594
2018-09-06,58.529100,58.768200,58.409600,58.559000,1478315
2018-09-07,58.140700,58.250200,57.752200,57.911600,1614257
2018-09-10,58.120700,58.469400,58.001200,58.120700,990568
2018-09-11,57.961400,58.230300,57.682500,57.782100,1167897
2018-09-12,57.841800,58.231300,57.665400,57.881700,941210
2018-09-13,58.130700,58.260200,57.831900,57.911600,1506553
