Date,Open,High,Low,Close,Volume
2017-10-16,21.729700,21.849200,21.600100,21.819300,2490971
2017-10-17,21.689800,21.759500,20.813000,20.982400,4800069
2017-10-18,20.982400,21.341100,20.902700,21.082100,3356172
2017-10-19,20.972500,21.102000,20.852900,21.022300,2645531
2017-10-20,21.171700,21.351100,20.942600,21.331100,2353319
2017-10-23,21.321200,21.490500,20.952500,20.952500,2228977
2017-10-24,21.032200,21.719700,20.952500,21.570200,3396318
2017-10-25,21.620100,21.640000,21.181700,21.460700,2702739
2017-10-26,21.171700,21.201600,20.753300,21.082100,3965439
2017-10-27,20.833000,21.022300,20.783200,20.862900,4071030
2017-10-30,20.872800,21.111900,20.673600,20.773200,4731756
2017-10-31,22.217900,22.815600,21.859200,22.257700,11791541
2017-11-01,22.935200,23.054800,22.417100,22.556600,7616480
2017-11-02,22.755900,22.915300,22.317500,22.387200,5403781
2017-11-03,22.417100,22.466900,22.168000,22.297600,4462398
2017-11-06,22.297600,22.855500,22.297600,22.407200,4851836
2017-11-07,22.417100,22.596500,22.158100,22.476900,5929425
2017-11-08,22.476900,22.711000,22.257700,22.556600,4764191
2017-11-09,22.337400,22.716000,22.207900,22.417100,5843517
2017-11-10,22.337400,22.930200,22.337400,22.755900,4834787
2017-11-13,22.616400,23.313800,22.616400,23.194200,5216569
2017-11-14,23.114500,23.363600,22.745900,22.915300,3708439
2017-11-15,22.726000,22.775800,22.252700,22.297600,3505259
2017-11-16,22.417100,22.636300,22.347400,22.397200,4547333
2017-11-17,22.357300,23.074700,22.347400,22.855500,3820675
2017-11-20,22.855500,23.024900,22.675500,22.945200,3738392
2017-11-21,23.064700,23.672500,23.044800,23.523000,5961759
2017-11-22,23.622700,23.891700,23.597800,23.802000,3541214
2017-11-24,23.881700,23.941500,23.612700,23.762100,1437880
2017-11-27,23.702400,23.841900,23.388500,23.393500,2988487
2017-11-28,23.433400,24.046100,23.373600,24.001300,4933202
2017-11-29,24.130800,24.569200,24.051100,24.300200,5532674
2017-11-30,24.379900,24.619000,24.170600,24.200500,6543359
2017-12-01,24.220500,24.599100,23.861800,24.190600,5079611
2017-12-04,24.300200,24.458800,23.552900,23.612700,4935147
2017-12-05,23.533000,23.856800,23.278900,23.752200,5196822
2017-12-06,23.637500,23.996500,23.328300,23.348300,4319862
2017-12-07,23.248500,23.866900,23.108900,23.807000,5424248
2017-12-08,23.916700,23.936700,23.419100,23.557700,4017866
2017-12-11,23.567700,23.926700,23.567700,23.777100,2433475
2017-12-12,24.754500,24.864200,23.777100,24.754500,9361656
2017-12-13,24.884200,25.123600,24.455300,24.624900,5562631
2017-12-14,24.644800,24.844300,24.156100,24.834300,12858436
2017-12-15,24.784500,24.939000,24.325700,24.854300,17321690
2017-12-18,25.023800,25.123600,24.405500,24.445300,5326391
2017-12-19,24.455300,24.684700,24.285800,24.425400,4454890
2017-12-20,24.435400,24.744600,24.375500,24.415400,3610752
2017-12-21,24.475300,25.213300,24.405500,25.173400,4285641
2017-12-22,25.253200,25.582300,25.198400,25.452700,2960622
2017-12-26,25.462700,25.647200,25.283100,25.432700,2380276
2017-12-27,25.362900,25.642200,25.253200,25.422800,2902450
2017-12-28,25.333000,25.801800,25.323000,25.492600,2515519
2017-12-29,25.931400,26.051100,25.362900,25.592300,3591377
2018-01-02,25.881600,26.599700,25.881600,26.579700,4763835
2018-01-03,26.689400,26.784200,26.320400,26.340300,3777260
2018-01-04,26.430100,26.789200,26.081000,26.749300,4676214
2018-01-05,26.918800,27.058400,26.529800,26.789200,4992976
2018-01-08,26.849000,26.849000,25.831700,26.220700,4225226
2018-01-09,26.270500,26.370300,25.904800,26.041100,3922065
2018-01-10,25.512500,26.016200,25.442700,25.841700,5731860
2018-01-11,25.971300,27.048500,25.956400,26.998600,5754630
2018-01-12,27.068400,27.208000,26.928800,27.148200,3263340
2018-01-16,27.178100,27.178100,25.522500,25.612300,6124799
2018-01-17,25.771800,25.771800,25.153500,25.472600,3784451
2018-01-18,25.442700,26.445100,25.313100,26.150800,6418898
2018-01-19,26.280500,26.594700,25.856600,26.460000,4391570
2018-01-22,26.370300,26.729300,26.200700,26.589700,4654393
2018-01-23,27.038500,27.432400,26.938800,27.228000,6044545
2018-01-24,27.337700,27.427500,26.978600,27.128300,4884038
2018-01-25,27.317800,27.427500,26.609600,26.619600,4450495
2018-01-26,26.759200,27.666800,26.733100,27.547100,4414490
2018-01-29,27.457400,28.225400,27.427500,27.626900,7544411
2018-01-30,27.387600,27.856300,26.968700,27.118300,4000965
2018-01-31,27.247900,27.337700,26.664500,27.228000,5187411
2018-02-01,27.038500,27.617000,26.679400,26.799100,5462862
2018-02-02,26.649500,26.769200,25.552400,25.971300,5635018
2018-02-05,25.692100,26.031200,24.704700,24.714600,7053037
2018-02-06,24.146100,25.183400,23.677400,25.003900,6877109
2018-02-07,24.983900,25.622200,24.854300,25.183400,4474487
2018-02-08,25.173400,25.352900,24.056400,24.066400,4516661
2018-02-09,24.395500,24.565000,23.398100,24.285800,6858386
2018-02-12,24.724600,25.293100,24.450300,25.143500,4535384
2018-02-13,25.003900,25.273200,24.709600,25.143500,3010528
2018-02-14,24.834300,25.856600,24.834300,25.652200,4083175
2018-02-15,25.931400,26.041100,25.367900,25.791800,4932151
2018-02-16,25.731900,25.931400,25.362900,25.362900,6259660
2018-02-20,25.981300,27.297800,25.931400,26.689400,7952817
2018-02-21,27.457400,28.005900,27.297800,27.387600,7727217
2018-02-22,27.547100,27.977300,27.208000,27.377600,5786554
2018-02-23,27.726700,28.763900,27.517200,28.664200,6106961
2018-02-26,28.783900,29.123000,27.836400,28.115600,4834917
2018-02-27,28.085700,28.105700,26.729300,26.749300,6719399
