Date,Open,High,Low,Close,Volume
2017-10-16,100.100000,100.565000,99.030000,99.330000,1198088
2017-10-17,99.260000,99.920000,99.065000,99.670000,1137575
2017-10-18,99.860000,101.870000,99.670000,100.930000,1689442
2017-10-19,100.100000,102.090000,100.100000,101.820000,1472363
2017-10-20,102.240000,103.380000,101.870000,103.030000,1920105
2017-10-23,103.180000,103.280000,102.150000,102.160000,1484220
2017-10-24,102.520000,102.750000,101.560000,102.330000,1220216
2017-10-25,101.890000,102.980000,101.350000,101.500000,1443827
2017-10-26,101.590000,106.650000,100.000000,105.500000,3206995
2017-10-27,107.060000,108.430000,105.310000,107.660000,2775287
2017-10-30,107.460000,108.630000,106.690000,107.170000,1021326
2017-10-31,107.140000,108.810000,107.140000,108.100000,1389366
2017-11-01,108.250000,109.000000,107.590000,108.430000,813717
2017-11-02,108.400000,108.520000,107.080000,107.300000,963526
2017-11-03,107.120000,108.380000,106.480000,108.020000,1059100
2017-11-06,107.000000,109.290000,106.885000,108.560000,954313
2017-11-07,108.890000,110.670000,108.130000,108.190000,1162706
2017-11-08,108.520000,108.820000,103.820000,104.720000,3089197
2017-11-09,103.550000,103.770000,101.500000,103.510000,2696473
2017-11-10,103.700000,104.610000,103.570000,104.050000,1138189
2017-11-13,101.980000,103.870000,101.180000,102.910000,1532547
2017-11-14,102.580000,103.660000,101.620000,103.480000,1299753
2017-11-15,102.670000,104.380000,100.900100,103.840000,599948
2017-11-16,104.550000,104.836300,103.440000,104.440000,934752
2017-11-17,103.730000,105.540000,103.730000,104.460000,690676
2017-11-20,104.440000,104.990000,103.870000,103.900000,1126864
2017-11-21,103.880000,105.000000,103.370000,104.360000,1210531
2017-11-22,104.210000,106.000000,103.920000,103.950000,922496
2017-11-24,103.950000,105.560000,103.950000,104.270000,483627
2017-11-27,104.270000,104.720000,102.280000,102.550000,1146270
2017-11-28,102.000000,102.800000,101.590000,101.730000,6276499
2017-11-29,101.730000,102.450000,100.720000,101.310000,1711510
2017-11-30,101.900000,103.170000,101.830000,102.010000,2777482
2017-12-01,102.430000,102.770000,100.500000,102.270000,1668173
2017-12-04,102.640000,103.260000,101.200000,101.270000,1364375
2017-12-05,101.150000,102.550000,100.871000,101.000000,1012137
2017-12-06,100.930000,101.960000,100.410000,101.010000,920425
2017-12-07,101.100000,101.500000,100.830000,100.920000,1060606
2017-12-08,101.060000,101.860000,100.650000,101.350000,709074
2017-12-11,101.930000,102.220000,100.940000,101.680000,1020670
2017-12-12,101.650000,101.830000,100.860000,101.650000,795040
2017-12-13,101.830000,103.280000,101.300000,102.220000,1265417
2017-12-14,102.510000,103.140000,101.460000,101.470000,966933
2017-12-15,101.800000,102.220000,101.270000,102.060000,2710219
2017-12-18,102.540000,103.100000,101.760000,102.480000,1073679
2017-12-19,102.540000,102.858700,101.110000,101.260000,1269400
2017-12-20,101.230000,101.600000,100.280000,100.320000,1481452
2017-12-21,100.730000,100.795000,99.880000,100.140000,1288718
2017-12-22,99.780000,100.015000,98.505000,99.380000,960946
2017-12-26,99.560000,99.729900,98.300000,98.350000,722387
2017-12-27,98.290000,99.350000,98.011000,98.540000,1305136
2017-12-28,98.880000,98.880000,97.450000,98.310000,1245007
2017-12-29,98.680000,98.860000,97.870100,97.900000,839812
2018-01-02,98.520000,100.470000,97.570000,99.760000,1348958
2018-01-03,99.760000,100.160000,99.080000,99.520000,738277
2018-01-04,99.450000,100.120000,97.150000,97.280000,1795944
2018-01-05,97.440000,98.830000,97.340000,98.560000,1381639
2018-01-08,98.480000,98.790000,98.130000,98.600000,830415
2018-01-09,98.960000,99.000000,98.050000,98.540000,1160196
2018-01-10,98.370000,99.000000,97.200000,98.870000,775806
2018-01-11,99.270000,100.060000,98.450000,99.860000,1588629
2018-01-12,99.930000,100.680000,99.460000,100.040000,742070
2018-01-16,100.430000,101.010000,99.850000,99.930000,957540
2018-01-17,100.500000,100.580000,99.565100,100.220000,975193
2018-01-18,100.370000,100.740000,99.740000,99.920000,795222
2018-01-19,100.340000,103.045100,100.340000,103.000000,1351872
2018-01-22,102.760000,104.030000,102.480000,102.840000,1683039
2018-01-23,102.960000,104.070000,102.600000,103.210000,952920
2018-01-24,103.210000,103.840000,103.110000,103.500000,865808
2018-01-25,103.500000,105.100000,103.500000,104.580000,815795
2018-01-26,105.000000,106.130000,104.680000,106.010000,1779249
2018-01-29,105.040000,106.330000,104.341000,105.580000,871383
2018-01-30,105.300000,106.215000,103.640000,104.370000,779898
2018-01-31,104.590000,104.970000,101.860000,102.190000,1517798
2018-02-01,102.120000,104.180000,101.380000,104.120000,1111877
2018-02-02,103.330000,103.330000,100.500000,100.540000,827650
2018-02-05,100.320000,100.990000,95.960000,96.750000,1319879
2018-02-06,95.210000,98.470000,93.098900,98.060000,1760634
2018-02-07,98.190000,100.250000,98.160000,98.210000,904991
2018-02-08,98.290000,98.910000,95.220000,95.230000,945306
2018-02-09,96.260000,96.880000,94.120000,96.050000,1194776
2018-02-12,96.900000,99.439000,95.950000,98.630000,1258340
2018-02-13,98.100000,101.230000,97.770000,100.060000,1440563
2018-02-14,100.980000,108.380000,100.000000,104.680000,2273019
2018-02-15,105.510000,106.270000,99.780000,101.570000,1869437
2018-02-16,101.390000,102.500000,101.160000,101.720000,1288765
2018-02-20,101.580000,102.070000,99.780000,100.260000,1301499
2018-02-21,100.640000,101.490000,99.730000,99.760000,1367112
2018-02-22,100.020000,100.750000,97.820000,98.380000,1351787
2018-02-23,98.870000,99.925000,98.210000,99.780000,1403805
2018-02-26,100.000000,100.750000,98.510000,99.970000,1658862
2018-02-27,99.970000,100.900000,98.710000,99.570000,1146404
2018-02-28,99.860000,100.220000,98.290000,98.330000,1821077
2018-03-01,98.430000,98.870000,96.725000,97.200000,1237524
2018-03-02,96.940000,99.520000,96.240000,98.170000,989902
