Date,Open,High,Low,Close,Volume
2017-10-16,51.138700,51.501400,50.991700,51.383800,589098
2017-10-17,51.570000,51.648400,50.854400,50.972100,835698
2017-10-18,51.040700,51.266100,50.903500,51.158300,512864
2017-10-19,50.825000,51.246500,50.619200,51.246500,611359
2017-10-20,51.824900,51.864100,51.197500,51.256300,903747
2017-10-23,51.295500,51.511200,51.148500,51.325000,971575
2017-10-24,51.619000,51.873900,51.423000,51.775900,902692
2017-10-25,51.844500,51.883700,50.913300,51.177900,1158802
2017-10-26,51.619000,52.099300,51.119100,51.883700,1729209
2017-10-27,51.767600,51.974400,51.423000,51.639600,941395
2017-10-30,51.363900,51.816800,51.236000,51.590400,1669839
2017-10-31,51.472200,51.762700,51.176900,51.236000,1090418
2017-11-01,51.482100,51.974400,51.167000,51.196600,1506221
2017-11-02,51.167000,52.269700,50.989800,52.092500,1926232
2017-11-03,51.935000,52.161400,51.462400,51.649500,1529606
2017-11-06,51.925100,52.348500,51.728200,52.250000,1279616
2017-11-07,52.240200,52.535600,51.777400,51.885800,1530847
2017-11-08,51.777500,51.964500,51.501800,51.826700,1295204
2017-11-09,51.590400,51.885800,51.354100,51.718400,1341654
2017-11-10,51.718400,51.797200,51.491900,51.610100,1731182
2017-11-13,51.393500,52.239500,51.393500,52.003900,1728329
2017-11-14,51.747900,52.151600,51.580600,51.994100,1500871
2017-11-15,51.452600,52.308700,51.363900,52.072800,1795340
2017-11-16,52.368200,52.781700,52.259900,52.427300,1776409
2017-11-17,52.200800,52.771900,52.112200,52.634000,1296656
2017-11-20,52.811200,53.067200,52.634000,53.047500,1028014
2017-11-21,53.165700,53.382300,52.860500,53.037700,739530
2017-11-22,53.037700,53.264100,52.939200,53.067200,938614
2017-11-24,53.185400,53.372400,53.096800,53.254300,542625
2017-11-27,53.254300,53.382300,53.077100,53.106600,902224
2017-11-28,53.254300,54.544000,53.136100,54.376700,1452236
2017-11-29,54.760600,55.745200,54.691800,55.548300,1583539
2017-11-30,55.942100,56.483600,55.528600,55.745200,2244698
2017-12-01,55.843600,56.060300,54.219100,55.607400,1448115
2017-12-04,56.463900,56.601800,56.099600,56.139000,982948
2017-12-05,56.296500,56.523000,55.538400,55.646700,962263
2017-12-06,55.548300,55.961800,55.430100,55.469500,838673
2017-12-07,55.203700,56.030700,55.203700,55.912600,642139
2017-12-08,56.070100,56.611600,55.991300,56.601800,775639
2017-12-11,56.601800,56.660800,55.627000,55.774700,1292450
2017-12-12,55.528600,55.942100,55.075700,55.528600,2475199
2017-12-13,55.420300,55.553200,54.081300,54.091200,2318596
2017-12-14,54.219100,54.263400,53.303500,53.421700,2347077
2017-12-15,53.530000,53.717000,53.126300,53.195200,2648711
2017-12-18,53.667800,53.667800,53.008100,53.116400,2536115
2017-12-19,53.510300,53.594000,53.146000,53.372400,3032215
2017-12-20,53.904100,54.071500,53.510300,53.953300,1220708
2017-12-21,54.140400,54.573600,53.933600,53.982900,1210401
2017-12-22,54.229000,54.229000,53.549600,53.943500,888333
2017-12-26,53.904100,54.278200,53.815500,53.904100,384114
2017-12-27,53.913900,54.022200,53.717000,53.904100,895431
2017-12-28,54.110800,54.312700,53.883200,54.288100,805337
2017-12-29,54.494800,54.583400,54.041900,54.041900,698764
2018-01-02,54.583400,54.721300,53.756400,54.012400,1744580
2018-01-03,54.002500,54.504700,53.904100,54.406200,2057745
2018-01-04,54.721300,55.351400,54.603100,54.888600,1057431
2018-01-05,55.134800,55.169200,54.622800,55.124900,1031072
2018-01-08,55.184000,55.666400,54.967400,55.597500,1571581
2018-01-09,55.843600,56.532800,55.784600,56.079900,1218997
2018-01-10,56.139000,56.956200,55.853500,56.631300,1838038
2018-01-11,57.005400,57.596100,56.946300,57.320500,1270240
2018-01-12,57.704400,57.822600,57.389400,57.684800,997333
2018-01-16,57.290900,57.290900,54.514500,54.681900,3415045
2018-01-17,54.977200,55.676300,54.790200,55.479400,2260782
2018-01-18,55.745200,56.079900,55.174200,55.272600,1209202
2018-01-19,55.469500,55.646700,54.691700,55.124900,1822962
2018-01-22,55.154500,55.292300,54.878800,55.233200,1130918
2018-01-23,54.996900,55.568000,54.829600,55.331700,1141211
2018-01-24,55.617200,56.237500,55.001900,55.095400,1611989
2018-01-25,55.312000,55.321800,54.110800,54.179800,1686272
2018-01-26,54.404200,55.175400,54.226300,55.106200,1668922
2018-01-29,55.155600,55.640000,54.621700,54.631600,1314520
2018-01-30,54.058200,54.275700,53.059700,53.059700,2003942
2018-01-31,52.990500,53.178300,52.431900,52.585200,3014247
2018-02-01,51.794300,53.702300,49.826900,52.674100,4222395
2018-02-02,52.595100,54.107700,52.081000,52.110600,2412993
2018-02-05,51.497700,51.996900,49.629200,49.856600,2452762
2018-02-06,48.610900,50.311300,47.938600,50.064200,2371869
2018-02-07,49.797200,50.647500,49.639100,50.004900,2824687
2018-02-08,50.064200,50.064200,47.296000,47.325700,2511465
2018-02-09,47.889200,49.065700,46.989500,48.650400,2096708
2018-02-12,49.026100,50.350900,48.709700,49.906000,3594885
2018-02-13,50.074100,50.578300,49.609400,50.242100,3265302
2018-02-14,49.886200,52.001900,49.836800,51.853600,1587633
2018-02-15,52.199600,52.496200,51.220900,51.557000,1415516
2018-02-16,51.250500,52.209500,50.479400,51.853600,1927053
2018-02-20,51.675600,52.081000,51.468000,51.744800,1455373
2018-02-21,51.794300,52.258900,51.369200,51.388900,1360669
2018-02-22,51.517500,51.636100,50.578300,50.677100,2302407
2018-02-23,50.825400,51.181300,50.647500,51.141800,1091512
2018-02-26,51.369200,51.903000,51.181300,51.814000,1026920
2018-02-27,51.754700,52.456700,51.349400,51.349400,1394677
2018-02-28,51.626200,51.853600,50.370600,50.380500,1942716
2018-03-01,50.321200,50.568400,48.551600,48.749300,2398822
2018-03-02,48.373600,48.699900,47.246600,48.591100,1940069
2018-03-05,48.156100,49.757700,47.968300,49.391900,1431433
2018-03-06,49.609400,49.668700,48.719600,49.391900,1304145
2018-03-07,48.759200,49.500700,48.650400,49.372100,1267308
2018-03-08,49.490800,49.490800,48.531800,49.065700,1229580
2018-03-09,49.609400,50.647500,49.243600,50.607900,1383369
2018-03-12,50.568400,50.746300,50.064200,50.113600,1578552
2018-03-13,50.538700,50.617800,49.639100,49.747800,1080733
2018-03-14,50.024600,50.172900,48.818500,48.947000,1108480
2018-03-15,49.233700,49.668700,48.922300,49.243600,1054001
2018-03-16,49.431400,50.207500,49.243600,49.708300,2400469
2018-03-19,49.737900,49.925800,48.779000,49.302900,1227182
2018-03-20,49.639100,49.935600,49.480900,49.698400,851778
2018-03-21,49.866400,50.588100,49.569900,50.054300,1104422
2018-03-22,49.372100,49.579700,47.968300,48.067100,1169975
2018-03-23,48.245100,48.373600,46.337000,46.445800,1399685
2018-03-26,47.315800,47.770500,46.569400,47.691500,2346826
2018-03-27,47.701300,48.067100,46.643500,46.930200,1527851
2018-03-28,47.048900,47.305900,46.169000,46.752300,1797748
2018-03-29,47.098300,47.513500,46.851100,47.068600,1383860
2018-04-02,47.127900,47.414600,45.388000,46.149200,1766731
2018-04-03,46.604000,46.821500,45.951500,46.633600,1512503
2018-04-04,45.773500,47.276200,45.773500,47.137800,1078118
2018-04-05,47.474000,47.671700,47.019200,47.404800,1357452
2018-04-06,46.959900,47.068600,45.684500,46.060200,1700123
2018-04-09,46.465600,46.930200,45.852600,45.921800,1831132
2018-04-10,46.683100,47.429500,46.505100,47.088400,1505927
2018-04-11,46.544600,46.772000,46.203600,46.277700,1150466
2018-04-12,46.653400,47.622300,46.500200,47.444300,1189030
2018-04-13,47.829900,47.928700,46.831400,46.969800,1116549
2018-04-16,47.414600,47.681600,47.127900,47.404800,1590534
2018-04-17,47.760700,47.760700,46.910400,47.019200,1134409
2018-04-18,47.286100,47.562900,47.048900,47.483800,2713263
