Date,Open,High,Low,Close,Volume
2017-10-16,80.281500,80.524200,80.126200,80.388300,5734007
2017-10-17,80.213600,80.543600,80.126200,80.533900,6444106
2017-10-18,80.533900,80.952300,80.126200,80.339800,6367060
2017-10-19,79.941800,80.621300,79.922400,80.320400,7945461
2017-10-20,80.427100,80.699000,80.203900,80.679500,9574086
2017-10-23,80.718400,81.310500,80.611700,80.805700,9829896
2017-10-24,81.106700,81.355700,80.873700,81.029000,7551187
2017-10-25,81.009600,81.281400,80.520800,80.737800,9153318
2017-10-26,80.931900,81.203800,80.679500,81.029000,9154478
2017-10-27,80.572800,81.776500,79.611700,81.262000,14866246
2017-10-30,81.262000,81.495000,80.970800,81.097000,7811142
2017-10-31,81.203800,81.232900,80.737800,80.912500,9754213
2017-11-01,80.951400,81.485300,80.825200,81.417300,9429983
2017-11-02,81.155200,81.257100,80.485400,81.087300,7775467
2017-11-03,80.980500,81.194000,80.728100,80.747500,6903526
2017-11-06,80.864000,81.417300,80.631000,81.300800,9276669
2017-11-07,81.291100,81.368800,80.601900,81.135800,8471825
2017-11-08,80.922200,81.058100,80.436900,81.029000,8691551
2017-11-09,80.864000,81.679400,80.650400,81.514400,10528803
2017-11-10,81.337600,81.406200,80.759500,81.269000,8693652
2017-11-13,80.984800,81.416000,80.935900,81.220000,6720400
2017-11-14,80.759500,81.082800,80.436100,80.583100,9251742
2017-11-15,80.103000,80.436100,79.515100,79.573900,9663606
2017-11-16,78.819400,79.221100,78.530300,78.937000,10527200
2017-11-17,78.701800,79.034900,78.545000,78.623400,9536383
2017-11-20,78.613600,79.015300,78.398000,78.927200,8468631
2017-11-21,79.064300,79.613100,79.015300,79.240700,8838367
2017-11-22,79.524900,79.765000,79.417100,79.466100,7941632
2017-11-24,79.799200,80.054000,79.583700,79.779600,3851283
2017-11-27,79.681600,79.760000,79.387700,79.475900,9127527
2017-11-28,79.769800,80.347000,79.671800,80.024600,9794574
2017-11-29,80.005000,80.651700,79.838400,80.612500,9724992
2017-11-30,80.788900,81.719700,80.749700,81.612000,18592679
2017-12-01,81.758900,82.435000,80.749700,81.778500,13779254
2017-12-04,81.533600,82.479100,81.327800,81.886300,12597705
2017-12-05,81.729500,82.082300,81.043600,81.220000,9357185
2017-12-06,81.180800,81.523800,80.553700,80.622300,13398866
2017-12-07,80.739900,80.955400,80.514500,80.886900,11359598
2017-12-08,80.828100,81.229800,80.602700,80.994600,11988633
2017-12-11,81.367000,81.572800,81.073000,81.357200,8760735
2017-12-12,81.092600,81.700100,81.033800,81.092600,11307030
2017-12-13,80.945700,81.621700,80.818300,81.445400,10172650
2017-12-14,81.357200,81.651100,81.220000,81.229800,9492394
2017-12-15,81.484600,81.602200,81.200400,81.357200,26582332
2017-12-18,81.504200,81.988600,81.239600,81.269000,9363466
2017-12-19,81.357200,81.494400,80.671300,80.779100,10285052
2017-12-20,80.935900,81.465000,80.857600,81.200400,10620305
2017-12-21,81.670700,82.572200,81.288600,82.160700,13578133
2017-12-22,82.190100,82.327200,81.915700,82.278300,10161447
2017-12-26,82.268500,82.660400,82.209700,82.288000,4777216
2017-12-27,82.297800,82.405600,82.052900,82.209700,7000612
2017-12-28,82.288000,82.356600,82.111700,82.327200,7495254
2017-12-29,82.307600,82.503600,81.954900,81.954900,8523411
2018-01-02,82.131300,83.478600,81.974500,83.316900,11469254
2018-01-03,83.444300,85.212900,83.111100,84.953200,13957739
2018-01-04,85.041400,85.462800,84.688700,85.070800,10863030
2018-01-05,85.002200,85.129600,83.978300,85.002200,11047571
2018-01-08,84.953200,85.394200,84.858600,85.384400,10927088
2018-01-09,85.188400,85.394200,84.904300,85.021800,8131631
2018-01-10,85.247200,85.433400,84.247800,84.345700,10822328
2018-01-11,84.620100,85.609800,84.198800,85.178600,14366028
2018-01-12,85.443200,86.217300,85.423600,85.756700,9834511
2018-01-16,85.972300,85.991900,84.855300,85.217800,10882786
2018-01-17,85.443200,86.432800,85.178600,86.227100,10545961
2018-01-18,86.001700,86.413200,85.580400,85.668500,9223679
2018-01-19,85.805700,85.991900,84.865100,85.394200,13090032
2018-01-22,85.413800,86.511200,85.296200,86.472000,10270380
2018-01-23,86.472000,86.677800,85.972300,86.521000,10281817
2018-01-24,86.707200,87.126600,86.236900,86.746400,10316111
2018-01-25,86.766000,87.079500,86.423000,86.589600,11271867
2018-01-26,86.854200,87.206900,86.687600,87.206900,10514408
2018-01-29,86.805200,87.500900,86.178100,86.236900,9315696
2018-01-30,85.776300,86.599400,85.031600,85.031600,12407974
2018-01-31,84.816100,85.707700,84.590700,85.541200,14404736
2018-02-01,85.737100,87.451900,85.590200,87.275500,17971012
2018-02-02,83.414900,84.277200,81.325600,82.827000,29822144
2018-02-05,81.602200,82.297800,76.555900,78.113900,30452693
2018-02-06,76.928300,78.731200,75.350700,76.771500,36262761
2018-02-07,76.859700,77.810100,75.370300,75.389900,21994450
2018-02-08,75.879800,76.017000,74.498200,74.537400,25650789
2018-02-09,75.480700,75.708400,73.154500,75.015500,29491592
2018-02-12,76.272700,76.837900,75.075900,75.649000,19340419
2018-02-13,75.332300,75.975700,74.966000,75.530200,11926610
2018-02-14,75.025400,75.886600,74.406700,75.688600,17188405
2018-02-15,75.847000,75.926200,74.688800,75.441100,14432424
2018-02-16,75.381800,76.342000,75.084800,75.767800,13722431
2018-02-20,75.698500,76.688400,74.699700,74.985800,13387346
2018-02-21,75.055100,75.663900,74.114700,74.134500,11714985
2018-02-22,74.540300,76.064800,74.426500,75.094700,14020186
2018-02-23,75.322400,76.836900,75.183800,76.747800,13378795
2018-02-26,76.955700,78.133700,76.777500,78.044600,16940419
2018-02-27,78.203000,79.064200,76.718100,76.718100,14629517
2018-02-28,77.371500,77.460600,74.936300,74.975900,17087816
2018-03-01,74.768000,75.907200,74.099800,74.441300,15696665
2018-03-02,74.134500,75.104600,73.728600,74.787800,15630250
2018-03-05,74.471000,75.787600,74.363100,75.500500,14890975
2018-03-06,75.896500,76.203400,75.095700,75.411500,10754291
2018-03-07,74.243400,74.480900,72.817900,73.510800,27255463
2018-03-08,73.748400,74.015700,72.946600,73.372200,19299848
2018-03-09,74.065200,74.302800,73.461300,73.807800,19714061
2018-03-12,74.114700,74.817500,73.936500,74.480900,14226706
2018-03-13,74.570000,75.055100,73.500900,73.778100,13739675
2018-03-14,73.887000,74.035500,72.788200,72.857500,14820676
2018-03-15,73.599900,74.243400,73.352400,73.669200,15640605
2018-03-16,73.609800,74.362100,73.609800,74.362100,32109720
2018-03-19,74.243400,74.253300,73.119800,73.401900,12744781
2018-03-20,73.471200,73.946400,73.203900,73.243500,13003183
2018-03-21,73.481100,74.876900,73.233600,74.283000,15418459
2018-03-22,73.669200,73.946400,72.649600,72.758500,17737019
2018-03-23,73.065400,73.461300,71.936900,72.154600,20157333
2018-03-26,72.907000,73.401900,72.020800,73.253400,15032698
2018-03-27,73.253400,74.139300,72.535800,72.956500,15821908
2018-03-28,72.996100,73.263300,72.045800,72.075500,18163875
2018-03-29,72.590200,74.134500,72.520900,73.857300,14882885
2018-04-02,73.520700,73.649400,71.427100,72.481300,17891083
2018-04-03,72.709000,74.381900,72.362500,74.263200,15999151
2018-04-04,73.302900,74.302800,72.699100,74.114700,13122170
2018-04-05,74.302800,75.550000,74.263200,75.253100,14199993
2018-04-06,74.876900,75.352100,73.466300,74.114700,14299567
2018-04-09,74.461100,75.025400,74.045400,74.114700,11103111
2018-04-10,75.312500,76.985400,75.292700,76.292500,19292201
2018-04-11,76.332100,77.252700,75.975700,76.648800,13733954
2018-04-12,77.074500,77.346700,76.228100,76.441000,13270354
2018-04-13,77.015100,77.401200,76.817100,77.054700,10924966
2018-04-16,77.331900,78.287100,76.926000,77.747600,10743642
2018-04-17,77.747600,77.965400,77.252700,77.539800,10478093
2018-04-18,78.242600,78.955300,78.143600,78.420800,12061415
2018-04-19,78.519800,79.014700,78.014900,78.618800,11291467
2018-04-20,78.519800,78.599000,77.544700,78.203000,12072220
2018-04-23,78.123800,78.796900,77.955500,78.767300,11729830
2018-04-24,78.994900,79.123600,77.183400,77.559600,14101979
2018-04-25,77.411100,78.816700,76.703300,78.698000,13867464
2018-04-26,78.796900,80.083800,78.727700,80.044200,14554442
2018-04-27,76.173700,77.856500,75.708400,77.005200,16346833
2018-04-30,77.124000,77.767400,76.955700,76.965600,15028835
2018-05-01,76.480600,76.480600,75.213500,76.173700,16231035
2018-05-02,75.678700,76.450900,75.530200,76.025200,13883683
2018-05-03,75.619300,75.832200,74.643100,75.767800,12243149
2018-05-04,75.362000,76.441000,75.173900,76.124200,9887192
2018-05-07,76.955700,78.282200,76.619100,76.955700,15071534
2018-05-08,77.015100,77.371500,75.599500,77.302200,17430440
2018-05-09,78.183200,79.430500,78.153500,79.123600,17142097
2018-05-10,79.826500,80.964900,79.687900,80.895600,17710327
2018-05-11,81.180000,81.970000,80.910000,81.280000,14751042
2018-05-14,81.700000,82.323200,81.610000,81.830000,11852098
2018-05-15,81.850000,82.030000,81.400000,81.790000,12595736
2018-05-16,81.760000,82.045000,81.170000,82.020000,9569958
2018-05-17,82.200000,82.280000,81.440000,81.880000,11224123
2018-05-18,81.550000,81.800000,81.260000,81.300000,10030931
2018-05-21,81.730000,82.350000,81.520000,82.280000,8822364
2018-05-22,82.440000,82.650000,81.350000,81.640000,10753428
2018-05-23,80.950000,82.230000,80.570000,82.150000,15140896
2018-05-24,81.350000,81.360000,79.950000,80.270000,13360454
2018-05-25,79.280000,79.330000,78.090000,78.710000,14561988
2018-05-29,78.150000,78.730000,77.530000,78.420000,14644813
2018-05-30,79.250000,81.660000,79.220000,81.500000,16627467
2018-05-31,80.810000,81.550000,80.690000,81.240000,15803095
2018-06-01,81.870000,82.350000,81.550000,81.830000,9906117
2018-06-04,82.050000,82.530000,80.805000,80.970000,10954709
2018-06-05,80.590000,81.650000,80.410000,80.680000,12059328
2018-06-06,81.480000,82.090000,80.870000,82.060000,11603278
2018-06-07,82.730000,83.290000,82.560000,82.880000,13502457
2018-06-08,83.110000,83.660000,82.500000,83.600000,14350376
2018-06-11,83.720000,83.790000,82.930000,83.100000,10831599
2018-06-12,83.110000,83.750000,82.320000,82.420000,12351787
2018-06-13,82.440000,82.600000,81.470000,81.510000,12049278
2018-06-14,81.940000,82.299900,81.500000,81.890000,11477252
2018-06-15,81.720000,81.820000,80.510000,80.660000,23797456
