Date,Open,High,Low,Close,Volume
2017-10-16,27.374800,27.726600,27.374800,27.726600,4003125
2017-10-17,27.736400,27.756000,27.306400,27.335700,4497429
2017-10-18,27.521400,27.540900,27.277100,27.433400,3693636
2017-10-19,27.218400,27.697300,27.140200,27.638700,3545394
2017-10-20,27.961200,28.010100,27.785300,27.951400,3917086
2017-10-23,27.941600,28.000300,27.726600,27.785300,4892537
2017-10-24,27.355200,28.058900,27.355200,27.951400,7767904
2017-10-25,28.225100,28.557400,27.765700,27.931900,6990167
2017-10-26,27.990500,28.352100,27.848800,28.195700,5313936
2017-10-27,28.195700,28.430300,28.107800,28.410800,4293277
2017-10-30,28.225100,28.547600,28.156700,28.352100,4996573
2017-10-31,28.293500,28.518300,28.186000,28.244600,4594807
2017-11-01,28.410800,28.567100,28.234800,28.303300,3649760
2017-11-02,28.273900,28.723500,28.107800,28.596400,4086956
2017-11-03,28.498700,28.596400,28.391200,28.459600,3605249
2017-11-06,28.430300,28.664900,28.332600,28.576900,2985631
2017-11-07,28.567100,28.704000,27.775500,27.804800,4904942
2017-11-08,27.521400,27.853700,27.511600,27.658200,6401572
2017-11-09,27.453000,27.775500,27.159800,27.374800,6229928
2017-11-10,27.443200,27.912300,27.023000,27.042500,6799447
2017-11-13,26.895900,27.638700,26.761500,27.550700,8057981
2017-11-14,27.433400,27.971000,27.394300,27.961200,5786926
2017-11-15,27.795000,27.961200,27.560500,27.814600,5481894
2017-11-16,28.019800,28.225100,27.707100,27.824400,3942409
2017-11-17,27.540900,27.892800,27.492100,27.804800,3783161
2017-11-20,27.883000,28.029600,27.756000,27.922100,4814315
2017-11-21,28.058900,28.058900,27.770600,27.834100,3424059
2017-11-22,27.843900,28.024700,27.736400,27.775500,2672856
2017-11-24,27.883000,27.902500,27.521400,27.560500,2281089
2017-11-27,27.609400,27.756000,27.511600,27.756000,5402715
2017-11-28,27.853700,28.606200,27.756000,28.576900,6140830
2017-11-29,28.840800,29.857200,28.831000,29.769200,6388356
2017-11-30,29.974500,30.409400,29.749700,29.818100,7991378
2017-12-01,29.906100,30.267700,29.075300,29.994000,7486681
2017-12-04,30.502200,31.108200,30.463100,30.648800,7291799
2017-12-05,30.697700,30.922500,30.023300,30.082000,6429195
2017-12-06,30.052700,30.341000,29.759500,29.886500,8257928
2017-12-07,29.700800,30.033100,29.349000,29.710600,10673949
2017-12-08,29.974500,30.033100,29.221900,29.681300,10860189
2017-12-11,29.632400,29.984200,29.476000,29.612900,6977989
2017-12-12,29.573800,30.013600,29.466500,29.759500,7110477
2017-12-13,29.710600,29.954900,29.221900,29.261000,6761857
2017-12-14,29.388100,29.417400,28.919000,28.997100,9139292
2017-12-15,29.173100,29.642200,28.914100,29.349000,17129755
2017-12-18,29.652000,30.116200,29.476000,29.779000,10054915
2017-12-19,29.984200,30.189500,29.808300,29.925600,6286119
2017-12-20,30.228600,30.365300,29.769200,29.818100,5044997
2017-12-21,30.052700,30.326300,29.954900,30.228600,5550269
2017-12-22,30.414300,30.414300,29.920700,30.140600,2626878
2017-12-26,30.082000,30.326300,29.827900,29.984200,1978306
2017-12-27,30.062400,30.111300,29.857200,29.964700,2369114
2017-12-28,30.062900,30.161200,29.876300,30.102200,3330586
2017-12-29,30.141500,30.239800,29.807500,29.807500,3351699
2018-01-02,30.642600,30.642600,29.650300,29.895900,8378789
2018-01-03,29.866500,30.102200,29.758400,29.984300,5975942
2018-01-04,30.190700,30.463300,30.023600,30.092400,7453308
2018-01-05,30.180800,30.269300,29.895900,30.171000,6212813
2018-01-08,30.131700,30.269300,29.920500,30.161200,5896187
2018-01-09,30.279100,30.976600,30.220100,30.701500,4363964
2018-01-10,30.770300,31.364700,30.731000,31.025700,3413516
2018-01-11,31.124000,31.340100,30.981500,31.300800,4566188
2018-01-12,31.438400,31.792100,31.310700,31.782200,4346404
2018-01-16,31.831400,32.111300,31.521900,31.713500,6128903
