Date,Open,High,Low,Close,Volume
2017-10-16,292.807200,293.369200,290.150300,291.604500,525446
2017-10-17,291.328400,291.693200,289.593200,290.165100,585088
2017-10-18,290.510100,290.510100,286.744000,287.877800,863803
2017-10-19,287.877800,288.962300,284.496200,288.518600,662484
2017-10-20,289.603100,290.460800,287.912300,290.441100,606640
2017-10-23,291.239700,292.905800,289.849600,289.898900,732991
2017-10-24,289.060900,290.391800,288.114400,289.879200,969229
2017-10-25,296.386000,302.281600,295.508500,300.447800,1545084
2017-10-26,301.680200,301.680200,291.387600,293.783300,1057886
2017-10-27,293.793100,294.803600,292.600200,293.457900,643117
2017-10-30,292.679100,294.079000,291.032600,292.186100,469498
2017-10-31,292.797400,293.211400,291.220000,291.358000,462665
2017-11-01,291.496000,292.304100,289.829900,290.017200,580848
2017-11-02,289.731300,297.233800,289.731300,297.105700,711808
2017-11-03,296.928200,299.077400,294.926900,297.401400,517718
2017-11-06,296.612700,299.205600,296.036000,297.598600,366702
2017-11-07,297.726800,300.364000,297.726800,299.028100,510753
2017-11-08,299.018300,299.954900,298.229600,299.018300,524651
2017-11-09,298.594400,299.294300,293.881800,294.917000,529808
2017-11-10,294.286100,295.429700,293.359300,293.921300,391852
2017-11-13,293.526900,294.739600,290.283400,294.266300,656120
2017-11-14,292.974800,296.289400,291.969200,296.218400,521552
2017-11-15,296.524000,298.071800,295.410000,295.705700,804909
2017-11-16,296.139500,296.992300,295.301500,296.307100,440594
2017-11-17,295.340900,295.858200,292.481900,292.659300,458031
2017-11-20,292.767800,296.997200,292.570600,296.691600,703470
2017-11-21,297.874700,300.625300,296.839500,300.014000,707029
2017-11-22,298.959100,299.328800,296.060600,297.756400,463771
2017-11-24,298.545100,299.609800,297.924000,298.446500,273018
2017-11-27,298.614100,299.954900,297.815500,299.343600,511628
2017-11-28,300.911200,304.874400,300.511900,303.553400,910982
2017-11-29,303.790000,303.977300,301.729500,302.360400,786042
2017-11-30,302.666100,305.387100,300.477400,303.060400,3033209
2017-12-01,303.653900,304.455000,293.762900,296.364200,1097252
2017-12-04,298.441300,299.796400,297.224700,297.284100,1181028
2017-12-05,298.243500,298.550100,294.272300,294.504700,584846
2017-12-06,294.712400,298.006100,294.573900,296.928000,629646
2017-12-07,296.987300,300.558000,296.928000,299.381000,655065
2017-12-08,299.944700,302.338400,297.729200,302.338400,684337
2017-12-11,303.179100,303.822000,300.548100,301.240500,674675
2017-12-12,303.930800,304.563800,301.774600,303.930800,978300
2017-12-13,303.614300,307.694100,303.614300,305.098000,746329
2017-12-14,306.077200,306.700300,302.976300,303.564900,904532
2017-12-15,305.167200,307.761100,304.173100,307.086000,1333490
2017-12-18,307.630100,307.738900,303.386800,305.038600,675223
2017-12-19,305.355100,306.502500,303.693400,303.772600,612323
2017-12-20,304.573700,305.142500,303.040600,303.278000,593401
2017-12-21,304.188000,304.385800,300.750900,301.171200,818050
2017-12-22,302.437300,302.437300,300.389800,300.469000,567623
2017-12-26,301.102000,303.090100,300.419500,300.528300,498747
2017-12-27,301.329500,302.991200,300.765700,302.823000,468235
2017-12-28,303.475800,305.147400,302.516400,304.929800,376727
2017-12-29,304.890200,305.820000,303.564900,303.564900,430911
2018-01-02,304.000100,304.366000,299.905200,301.913100,715001
2018-01-03,301.418500,303.901100,301.289900,303.307700,722050
2018-01-04,303.238400,305.345200,302.279000,305.187000,582402
2018-01-05,305.721100,306.858600,303.861600,304.860600,842801
2018-01-08,305.582600,305.968400,304.212700,304.900100,660791
2018-01-09,305.859600,309.519200,305.342500,307.006900,828881
2018-01-10,305.968400,306.101900,303.020800,304.257200,676078
2018-01-11,305.513400,306.334300,304.900100,306.176100,493165
2018-01-12,306.621200,312.268900,306.294800,311.715000,706139
2018-01-16,313.960300,315.226300,308.925800,309.133500,756098
2018-01-17,311.556800,314.346000,309.905000,314.049300,613131
2018-01-18,314.039400,315.226300,310.581100,310.874300,598698
2018-01-19,312.783300,313.732800,311.260100,312.921700,873975
2018-01-22,312.654700,313.129500,310.142400,311.705100,731339
2018-01-23,311.794200,311.912900,309.266100,310.063200,653677
2018-01-24,310.033600,312.872300,309.271200,310.043500,857452
2018-01-25,313.287700,322.436900,311.042500,321.457700,1405955
2018-01-26,322.525900,331.912500,320.097700,331.902600,1297890
2018-01-29,332.337800,337.540500,331.398100,334.652300,1389784
2018-01-30,331.625600,337.560200,329.879900,335.760100,1297418
2018-01-31,336.917300,340.448400,335.918300,336.818400,1318289
2018-02-01,336.818400,345.374100,336.531600,339.123000,1455207
2018-02-02,337.184400,340.418600,333.049900,333.119200,1227003
