Date,Open,High,Low,Close,Volume
2017-10-16,55.880000,56.270000,55.880000,56.220000,1578124
2017-10-17,56.290000,56.750000,55.935000,56.520000,1467329
2017-10-18,56.345000,56.490000,55.920000,56.290000,1215252
2017-10-19,56.220000,56.330000,55.830000,55.990000,1179553
2017-10-20,56.180000,56.530000,56.070000,56.460000,1807871
2017-10-23,56.500000,56.700000,56.180000,56.360000,1241226
2017-10-24,56.260000,56.950000,56.030000,56.830000,1357848
2017-10-25,56.410000,56.600000,55.900000,56.500000,1273565
2017-10-26,56.740000,57.020000,56.500000,56.750000,1206348
2017-10-27,56.380000,57.080000,55.915400,56.750000,1647748
2017-10-30,56.860000,57.000000,56.160000,56.830000,1649250
2017-10-31,57.000000,58.540000,56.960000,57.930000,2405287
2017-11-01,58.340000,58.430000,57.600000,57.800000,1735547
2017-11-02,57.910000,57.930000,57.390000,57.450000,1279018
2017-11-03,57.210000,57.910000,57.091100,57.670000,1368005
2017-11-06,57.700000,57.800000,57.330000,57.520000,1615462
2017-11-07,57.500000,57.920000,57.360000,57.920000,1720990
2017-11-08,57.920000,58.300000,57.660000,58.000000,3257344
2017-11-09,56.000000,59.880000,56.000000,58.680000,4808705
2017-11-10,58.600000,61.335000,58.270000,61.160000,4589095
2017-11-13,60.970000,62.420000,60.840000,62.200000,2927216
2017-11-14,61.730000,62.800000,61.200000,62.630000,2966030
2017-11-15,62.540000,62.660000,61.460000,61.600000,3375462
2017-11-16,61.650000,62.570000,61.360000,62.000000,2729663
2017-11-17,61.980000,62.640000,61.740000,62.170000,1801714
2017-11-20,60.530000,61.830000,60.150000,61.160000,2451192
2017-11-21,61.340000,61.800000,61.040000,61.270000,2550118
2017-11-22,61.410000,61.680000,60.870000,61.270000,1150818
2017-11-24,61.060000,61.820000,61.060000,61.750000,573603
2017-11-27,61.760000,61.980000,61.390000,61.770000,1263506
2017-11-28,62.350000,62.680000,61.545000,62.090000,2865133
2017-11-29,62.100000,62.210000,61.460000,61.890000,1460984
2017-11-30,61.820000,62.750000,61.600000,62.670000,2716013
2017-12-01,62.150000,62.940000,61.850000,62.920000,2192249
2017-12-04,62.940000,63.410000,62.490000,63.350000,2231467
2017-12-05,63.170000,63.540000,62.800000,63.050000,1985524
2017-12-06,63.050000,63.300000,62.610000,63.270000,2081342
2017-12-07,63.080000,63.190000,62.220000,62.300000,2356620
2017-12-08,62.620000,63.230000,62.380000,63.220000,1794608
2017-12-11,62.890000,63.090000,62.220000,62.940000,1597034
2017-12-12,62.950000,63.500000,62.470000,62.910000,1568167
2017-12-13,63.160000,63.620000,63.000000,63.510000,1675701
2017-12-14,63.620000,64.220000,62.930000,63.130000,1724462
2017-12-15,63.420000,64.250000,62.500000,64.010000,4116156
