Date,Open,High,Low,Close,Volume
2017-10-16,46.934900,47.655300,46.688200,47.043400,362821
2017-10-17,47.073000,47.270400,46.984200,47.181600,518569
2017-10-18,47.250700,47.329600,46.984200,47.033600,423372
2017-10-19,46.954600,47.082900,46.757200,47.033600,452187
2017-10-20,47.112500,47.166800,46.994100,47.073000,445474
2017-10-23,47.122400,47.260500,46.929900,46.994100,578020
2017-10-24,46.925000,47.043400,46.283500,46.530300,651290
2017-10-25,46.066400,46.066400,43.253900,43.520400,1602861
2017-10-26,43.520400,43.628900,43.332800,43.461100,1196605
2017-10-27,43.510500,43.530200,42.750600,42.869000,809439
2017-10-30,43.026900,43.244000,42.612400,42.661800,698974
2017-10-31,42.612400,43.382200,42.257200,43.332800,735095
2017-11-01,43.441400,43.569700,42.740700,43.125600,681734
2017-11-02,43.145300,44.122300,43.145300,44.112500,505669
2017-11-03,44.181500,44.798300,44.142100,44.684800,494575
2017-11-06,44.576300,44.842700,44.290100,44.517100,524442
2017-11-07,44.645400,45.059800,44.507200,44.773700,690563
2017-11-08,44.852600,44.852600,44.428300,44.645400,297712
2017-11-09,44.504100,44.801500,44.057800,44.345400,296887
2017-11-10,44.285900,44.623100,44.252000,44.613100,308360
2017-11-13,44.494100,45.009800,44.256200,44.960200,511837
2017-11-14,44.910600,45.366800,44.714300,44.910600,390139
2017-11-15,44.742100,44.880900,44.514000,44.553600,445042
2017-11-16,44.702400,45.148600,44.504100,44.930500,487538
2017-11-17,44.890800,45.128800,44.573500,44.633000,485502
2017-11-20,44.752000,44.871000,44.543700,44.811500,280839
2017-11-21,44.950300,45.049500,44.652800,45.019700,482571
2017-11-22,45.039500,45.089100,44.672600,44.940400,306573
2017-11-24,45.049500,45.168400,44.722200,44.841200,141649
2017-11-27,44.841200,45.337000,44.841200,44.861000,402990
2017-11-28,44.910600,45.133700,44.771800,44.970100,759134
2017-11-29,44.900700,45.793200,44.781700,45.723800,588356
2017-11-30,45.654300,46.338600,45.456000,45.961700,809294
2017-12-01,45.941900,46.348500,45.314500,46.308800,396110
2017-12-04,46.606300,46.765000,45.694000,45.713800,707184
2017-12-05,45.872500,45.937000,45.188300,45.208100,530915
2017-12-06,45.822900,45.927000,45.029600,45.783300,715223
2017-12-07,45.763400,46.378200,45.500600,46.070800,545701
2017-12-08,46.090700,46.135300,45.575000,45.614700,422376
