Date,Open,High,Low,Close,Volume
2017-10-16,41.747000,41.853600,41.446700,41.776100,1061618
2017-10-17,41.708200,42.095800,41.640400,42.086100,985007
2017-10-18,41.969800,42.095800,41.785700,42.028000,1013979
2017-10-19,42.144200,42.517200,42.095800,42.483300,939937
2017-10-20,42.425200,42.599600,42.279800,42.502700,871606
2017-10-23,42.502700,42.580200,42.357400,42.405800,784209
2017-10-24,42.376700,42.463900,42.008600,42.124800,1167801
2017-10-25,42.037600,42.076400,41.388500,41.902000,1438783
2017-10-26,42.076400,42.396100,41.960100,42.028000,1020452
2017-10-27,41.960100,42.425200,41.853600,42.386400,914267
2017-10-30,42.317300,42.590500,42.044000,42.141600,1277772
2017-10-31,42.102600,42.346600,42.024500,42.219700,1404850
2017-11-01,42.200200,42.307500,41.868300,42.034300,1454699
2017-11-02,42.083100,42.541700,41.947200,42.024500,2169151
2017-11-03,41.965900,43.322500,41.848800,42.776000,2344866
2017-11-06,42.727200,42.863800,42.483200,42.541700,1337235
2017-11-07,42.639300,43.146800,42.463700,43.107800,1063389
2017-11-08,43.010200,43.224900,42.639300,43.010200,1296319
2017-11-09,42.795500,43.117600,42.756500,43.039500,902533
2017-11-10,42.883300,42.932100,42.610100,42.629600,1485482
2017-11-13,42.639300,43.244400,42.639300,43.234700,1757823
2017-11-14,43.156600,44.142300,43.142000,44.093500,1523235
2017-11-15,44.210600,44.454600,43.566500,43.634800,1386030
2017-11-16,43.586000,43.673900,43.390800,43.556700,1204401
2017-11-17,43.439600,43.634800,43.104800,43.332300,3561091
2017-11-20,43.361500,43.420100,43.063900,43.195600,1220337
2017-11-21,43.244400,43.332300,42.980900,43.088300,1290962
2017-11-22,43.068800,43.264000,42.951600,43.127300,949838
2017-11-24,43.156600,43.342000,43.088300,43.156600,339715
2017-11-27,43.264000,43.566500,43.049200,43.537200,934064
2017-11-28,43.595800,43.771400,43.234700,43.703100,959640
2017-11-29,43.673900,44.220400,43.556700,43.820200,1131360
