Date,Open,High,Low,Close,Volume
2017-10-16,17.862500,17.862500,17.376800,17.447500,8728079
2017-10-17,17.385700,17.615200,16.714600,16.794100,18804110
2017-10-18,16.802900,16.847000,16.405600,16.467400,24761689
2017-10-19,16.599800,16.723400,16.123000,16.326100,15583181
2017-10-20,16.423200,16.935300,16.299600,16.811700,15848796
2017-10-23,16.864700,17.006000,16.449700,16.599800,12494352
2017-10-24,16.688100,16.847000,16.511500,16.546800,7015078
2017-10-25,16.440900,16.511500,16.290800,16.361400,9524527
2017-10-26,16.414400,16.493900,16.246600,16.343800,13090035
2017-10-27,16.299600,16.334900,15.363700,15.434300,22824839
2017-10-30,15.443100,16.264300,15.067900,16.246600,27086545
2017-10-31,16.387900,16.776400,16.229000,16.767600,17495149
2017-11-01,16.811700,16.820600,15.469600,15.761000,20064078
2017-11-02,15.628600,15.977300,15.407800,15.416600,20923781
2017-11-03,15.452000,15.452000,14.401200,14.454200,16921372
2017-11-06,14.436500,14.789700,14.162800,14.719100,15566021
2017-11-07,14.683800,14.763200,14.251100,14.321800,12042532
2017-11-08,14.259900,14.560200,14.189300,14.357100,13936861
2017-11-09,13.067900,14.507200,12.891300,13.668400,39219714
2017-11-10,13.624200,13.774300,13.226900,13.668400,19339326
2017-11-13,13.650700,13.668400,13.430000,13.535900,16401212
2017-11-14,13.438800,13.456400,12.635300,12.714800,20764860
2017-11-15,12.697100,13.156200,12.414500,13.050300,17215711
2017-11-16,12.962000,13.297500,12.891300,13.023800,13027617
2017-11-17,12.988500,13.182700,12.979600,13.067900,12881325
2017-11-20,13.085600,13.173900,12.926700,13.067900,12077047
2017-11-21,13.094400,13.103300,12.750100,12.829500,16833346
2017-11-22,12.811900,12.851600,12.520500,12.661800,19944052
2017-11-24,12.652600,12.927900,12.551700,12.698500,7332967
2017-11-27,12.707700,12.891200,12.441600,12.496600,13763783
2017-11-28,12.459900,12.570000,12.075500,12.560800,19888391
2017-11-29,12.560800,13.478400,12.533300,13.340700,17780242
2017-11-30,13.377400,13.675600,13.083800,13.386600,21244767
2017-12-01,13.340700,13.414100,12.818700,13.120500,15649019
2017-12-04,13.212300,13.634300,13.166400,13.588500,15703293
2017-12-05,13.579300,13.616000,13.157200,13.203100,13894774
2017-12-06,13.157200,13.157200,12.671000,12.698500,11822532
2017-12-07,13.010400,13.129700,12.698500,12.937000,46283929
2017-12-08,13.001300,13.515100,12.927900,13.460000,15068619
2017-12-11,13.973800,14.762900,13.900400,14.561000,37220057
2017-12-12,14.405100,14.790400,14.322500,14.405100,15525361
