Date,Open,High,Low,Close,Volume
2017-10-16,70.543800,70.592900,69.590300,69.954000,3091473
2017-10-17,69.904900,70.661700,69.845900,70.573300,2605093
2017-10-18,70.475000,70.760000,69.944200,70.081800,3437024
2017-10-19,70.081800,70.475000,69.855700,70.189900,3452294
2017-10-20,70.543800,71.094200,70.376700,70.858300,3350913
2017-10-23,70.779700,71.595500,70.602700,70.966400,2807540
2017-10-24,71.045100,71.359600,70.425800,70.514300,2664295
2017-10-25,70.514300,70.720700,69.855700,70.219400,3149868
2017-10-26,70.239100,70.710900,69.737800,70.248900,3279342
2017-10-27,70.111300,70.121100,69.030100,69.334800,4497849
2017-10-30,69.000600,69.020300,67.722800,68.165100,4515688
2017-10-31,69.393800,69.944200,68.322400,68.607400,3781765
2017-11-01,69.079200,69.197200,68.194600,68.528800,2917793
2017-11-02,68.804000,69.344600,68.430500,69.010400,2941696
2017-11-03,68.784400,68.784400,67.349300,67.427900,4300340
2017-11-06,67.467200,68.007800,66.985600,67.064300,4804231
2017-11-07,67.123200,67.555700,66.828400,67.133100,4983010
2017-11-08,66.949400,67.611000,66.623500,67.127100,4770869
2017-11-09,67.097500,69.013100,66.890100,68.381200,5173105
2017-11-10,68.509500,69.358700,68.272500,69.339000,6081719
2017-11-13,69.358700,71.154900,69.210600,69.872200,9006584
2017-11-14,66.751900,68.716900,65.606400,67.087600,17087137
2017-11-15,66.663000,68.687300,66.159400,68.173800,10176386
2017-11-16,68.242900,68.647800,67.887400,68.193600,4851768
2017-11-17,68.479900,70.464700,68.479900,70.129000,7859749
2017-11-20,70.198100,70.632600,69.694500,70.296800,6129715
2017-11-21,70.089500,70.385700,69.220600,70.336300,4421691
2017-11-22,70.237600,70.454800,69.551300,69.684600,3767873
2017-11-24,70.267200,70.553600,69.862300,69.980800,1603376
2017-11-27,70.059800,70.504200,69.610500,70.069700,4461099
2017-11-28,70.168500,71.837300,69.980800,71.738500,4642648
2017-11-29,71.837300,74.789700,71.718800,73.841800,7492094
2017-11-30,73.377700,75.263700,73.249300,74.602100,6280145
2017-12-01,74.355300,75.234100,73.525800,74.404600,5217800
2017-12-04,74.799600,76.962100,74.710700,76.033900,5358589
2017-12-05,75.125500,75.441500,74.612000,74.651500,6820461
2017-12-06,74.533000,75.174900,74.108400,74.108400,3182856
2017-12-07,74.414500,74.414500,72.824700,72.913600,5278951
2017-12-08,73.081400,73.160400,72.212500,72.953100,4770407
2017-12-11,72.814800,72.824700,72.005100,72.380400,6002326
2017-12-12,72.696300,72.854300,72.133500,72.696300,5204354
2017-12-13,72.992600,73.338200,72.577800,72.972800,4208265
2017-12-14,73.446800,73.486300,72.439600,72.498900,4074137
2017-12-15,72.963000,73.999800,72.627200,73.239400,6967774
2017-12-18,73.594900,74.686100,73.515900,74.523100,3621417
2017-12-19,74.849000,75.234100,74.207100,75.105700,5251531
2017-12-20,75.165000,75.658700,74.789700,74.849000,3722282
2017-12-21,74.424400,75.708100,74.365100,75.342700,3646446
2017-12-22,75.510600,75.540200,74.799600,75.293300,2996452
2017-12-26,75.441500,76.517800,75.392100,76.478300,2218193
2017-12-27,76.478300,76.665900,75.846300,76.004300,2104569
2017-12-28,76.043800,76.142600,75.125500,75.421700,2260233
2017-12-29,75.717900,75.994400,75.481000,75.500700,2376072
2018-01-02,75.895700,76.586900,75.500700,75.727800,3440677
2018-01-03,75.066200,75.204500,73.901000,74.365100,4629411
2018-01-04,74.286100,74.641600,73.338200,74.483600,3799933
2018-01-05,74.582400,76.231400,74.582400,76.182100,3864496
2018-01-08,76.201800,76.389400,74.375000,74.700900,3941670
2018-01-09,74.730500,75.095900,74.108400,74.552800,4188246
2018-01-10,74.592300,75.589600,74.256500,75.313100,3328443
2018-01-11,75.194600,76.033900,74.799600,75.915400,2698897
2018-01-12,76.182100,77.811400,76.083300,77.297900,3912668
2018-01-16,77.781700,77.781700,75.342700,75.629100,3823724
2018-01-17,75.757400,76.270900,75.125500,75.619200,3797483
2018-01-18,75.777200,76.917700,75.698200,76.280800,2537364
2018-01-19,76.616500,77.910100,76.152400,77.900200,4564152
2018-01-22,77.949600,78.581600,77.327500,78.463100,4368336
2018-01-23,78.166800,78.581600,77.692900,78.324800,3911309
2018-01-24,78.206300,78.858100,77.673100,78.255700,3468676
2018-01-25,78.581600,78.680200,77.752100,78.265600,2426296
2018-01-26,78.719800,79.549300,77.801500,79.499900,3773247
2018-01-29,79.203700,80.210900,79.203700,79.815900,3941423
2018-01-30,79.786300,80.438000,78.986400,79.341900,4992171
2018-01-31,79.381400,80.062700,78.759300,79.312300,5635288
2018-02-01,79.055500,79.717100,78.561800,79.095000,3041039
2018-02-02,78.295200,78.986400,76.932500,77.485500,5735076
2018-02-05,77.100400,78.157000,75.095900,75.105700,5406388
2018-02-06,73.071600,75.560000,72.449500,75.036600,5944920
2018-02-07,75.283500,76.191900,74.819400,75.244000,6012131
2018-02-08,75.579700,75.846300,73.417200,73.427100,5470040
2018-02-09,73.654200,75.293300,71.906400,74.691000,7940995
2018-02-12,75.293300,75.421700,73.604800,74.760100,5103394
2018-02-13,74.562600,75.234100,74.078800,74.602100,3333338
2018-02-14,74.451800,76.276100,74.337700,75.919200,4298321
2018-02-15,76.514100,77.317200,75.512700,77.317200,4904206
2018-02-16,77.307300,78.457400,77.208100,77.218000,4108750
2018-02-20,76.623100,76.930500,75.532500,75.720900,3637395
2018-02-21,75.889400,76.494200,75.165600,75.195400,3635983
2018-02-22,75.403600,76.127400,75.205300,75.750600,2841510
2018-02-23,76.196800,77.327100,75.948900,77.297400,3224381
2018-02-26,77.852600,78.308700,76.900800,78.179800,4510395
2018-02-27,79.032500,79.558000,76.643000,76.652900,5347471
2018-02-28,83.137300,84.069300,81.471600,81.977200,15038577
2018-03-01,81.511200,83.821400,80.311500,82.135900,8881089
2018-03-02,80.906400,83.196800,80.906400,82.939000,5555999
2018-03-05,82.790300,83.325700,82.592000,83.117500,4211803
2018-03-06,83.216600,83.722300,82.760500,83.672700,3983736
2018-03-07,82.631600,83.801600,81.788900,81.927700,6647600
2018-03-08,82.592000,83.087700,81.739300,81.957400,6411139
2018-03-09,82.195400,82.482900,80.757700,81.967300,6319567
2018-03-12,81.798800,82.016900,81.045200,81.769000,3570763
2018-03-13,82.036700,82.552300,81.491400,81.600500,3759319
2018-03-14,81.848300,82.106100,80.747800,81.184000,4086180
2018-03-15,81.362500,81.402200,80.390800,80.648600,3004596
2018-03-16,80.589100,81.541000,80.519700,80.718000,5865966
2018-03-19,80.718000,81.342700,80.331300,80.698200,2649478
2018-03-20,80.985700,81.392300,80.549500,81.144400,3380217
2018-03-21,81.184000,82.701000,80.886600,82.175500,3617606
2018-03-22,81.431900,81.878100,80.261900,80.311500,4554525
2018-03-23,80.817200,80.916300,79.082100,79.201000,3688883
2018-03-26,79.954600,80.757700,79.805900,80.380900,4212967
2018-03-27,80.242100,80.837000,79.439000,79.756300,3633652
2018-03-28,80.192500,81.550900,79.885200,80.004200,3055887
2018-03-29,80.430500,81.511200,80.321400,80.866800,3382163
2018-04-02,81.035300,81.662400,79.042400,79.875300,3615384
2018-04-03,80.043800,81.668900,79.944700,81.630200,3971521
2018-04-04,81.025400,83.444700,80.633800,83.256300,3093165
2018-04-05,83.533900,84.485700,82.981900,84.237900,3712250
2018-04-06,83.871000,84.277500,82.205300,82.730800,2879007
2018-04-09,83.414900,83.494200,81.833500,81.907800,4970003
2018-04-10,82.859700,82.859700,81.263400,81.669900,3559142
