Date,Open,High,Low,Close,Volume
2017-10-16,41.047600,41.156500,40.800300,40.919000,1819107
2017-10-17,40.928900,41.186000,40.543100,41.037700,2979917
2017-10-18,41.037700,41.146500,40.622300,41.057500,3648669
2017-10-19,40.948700,42.125700,40.800300,42.066300,4083986
2017-10-20,42.234500,42.565800,42.150400,42.204800,3634241
2017-10-23,42.580700,42.996100,42.363100,42.402600,3926317
2017-10-24,42.600400,42.976300,42.412500,42.847700,3796408
2017-10-25,43.174100,43.342300,42.452100,42.788400,3428328
2017-10-26,43.124700,43.579700,42.847700,43.520300,3086706
2017-10-27,43.540100,43.915900,43.228500,43.817000,2482695
2017-10-30,43.737900,44.094000,43.253300,43.826900,3827799
2017-10-31,43.866500,44.084100,43.629100,43.728000,4224521
2017-11-01,43.975300,44.430300,43.886300,44.242400,3436782
2017-11-02,44.262100,44.380800,42.630100,44.143400,6204009
2017-11-03,44.103900,44.420400,43.826900,43.836800,3547696
2017-11-06,43.965400,44.494600,43.787400,44.351200,3484841
2017-11-07,44.469800,45.004000,44.301700,44.460000,3783066
2017-11-08,44.252200,45.276000,44.138500,44.914900,5728864
2017-11-09,44.113800,46.270000,43.826900,45.488600,9955830
2017-11-10,46.289800,46.289800,45.033600,45.498500,8271843
2017-11-13,45.419400,46.774400,45.310600,46.576600,5762336
2017-11-14,46.349100,47.387700,46.062300,47.120600,4560770
2017-11-15,46.952500,47.273900,46.418400,47.011800,3473699
2017-11-16,47.061300,47.377800,46.863500,47.001900,4211120
2017-11-17,46.912900,47.783300,46.893100,47.605300,3078630
2017-11-20,47.684400,48.035500,47.466800,47.674500,4630801
2017-11-21,48.208600,48.999900,48.099800,48.812000,5487142
2017-11-22,48.762500,49.128500,48.465800,49.039500,4039843
2017-11-24,49.079000,49.514200,49.019700,49.454900,1366385
2017-11-27,49.454900,49.454900,48.851500,48.930700,3753922
2017-11-28,48.999900,49.593400,48.723000,49.563700,5216533
2017-11-29,49.563700,50.394500,49.247200,50.107700,4073728
2017-11-30,50.300200,51.093400,50.111800,50.567900,4194176
2017-12-01,50.518400,50.776200,48.753400,50.002800,4203722
2017-12-04,50.934800,51.034000,50.101900,50.151500,4122321
2017-12-05,49.229400,50.369600,48.832800,49.814400,4400305
2017-12-06,49.596200,50.131700,49.199600,49.288900,4999094
2017-12-07,49.735100,50.330000,48.991400,49.735100,3927817
2017-12-08,50.349800,50.508400,49.427700,50.349800,3109046
2017-12-11,50.379500,50.547400,49.824300,50.042400,3459633
2017-12-12,49.576400,50.449000,49.427700,49.576400,3755373
2017-12-13,49.784600,49.913500,49.368200,49.388000,3685498
2017-12-14,49.635900,50.424200,49.427700,49.913500,3708325
2017-12-15,50.052300,50.379500,49.903600,50.151500,6087764
2017-12-18,50.677000,51.182700,50.627400,51.014100,2893561
2017-12-19,51.143000,51.351200,50.330000,50.369600,3101632
2017-12-20,50.548100,50.815800,50.111800,50.349800,3941387
2017-12-21,50.389500,50.781100,50.310100,50.498500,2735604
2017-12-22,50.607600,50.865400,50.369600,50.399400,2360761
2017-12-26,50.429100,50.617500,50.359700,50.538200,1178247
2017-12-27,50.577900,50.885200,50.449000,50.587800,2596427
2017-12-28,50.657200,50.944700,50.558000,50.905100,1453416
2017-12-29,51.083500,51.390900,50.567900,50.637300,1926763
2018-01-02,50.934800,51.034000,49.973000,50.627400,3356414
2018-01-03,50.845600,52.531200,50.845600,52.412200,4104524
2018-01-04,52.630300,52.868300,51.242200,51.628900,3086981
2018-01-05,51.956100,52.065100,51.495000,52.045300,2732525
2018-01-08,52.213900,52.739400,52.075100,52.422100,3389052
2018-01-09,52.551000,52.789000,51.906500,52.382400,3473976
2018-01-10,52.144500,52.144500,50.409300,50.538200,4583909
2018-01-11,51.014100,51.847000,50.875300,51.599100,4170686
2018-01-12,51.797400,51.926300,51.267000,51.470200,1781051
2018-01-16,51.559500,51.619000,50.379500,50.399400,2336120
2018-01-17,50.786100,51.718100,50.607600,51.658600,2935848
2018-01-18,51.817300,52.005700,50.414300,50.508400,3931911
2018-01-19,50.776200,51.083500,50.260600,51.043900,3502880
2018-01-22,51.291800,51.966000,50.696800,51.926300,4770812
2018-01-23,52.075100,52.184100,51.331400,51.936200,3872346
2018-01-24,51.956100,52.288200,50.974500,51.410700,3310692
2018-01-25,51.470200,51.509900,49.402900,49.923400,7394248
2018-01-26,50.250600,50.574100,49.616100,49.923400,4982575
2018-01-29,49.645800,49.824300,47.771800,47.910600,9399871
2018-01-30,47.385100,48.307300,46.740600,48.118900,8820264
2018-01-31,50.082100,50.805900,47.970100,48.634500,10727141
2018-02-01,48.049500,48.862500,47.403400,47.672700,6072737
2018-02-02,47.186800,47.295900,45.788800,45.977200,7556650
2018-02-05,45.352500,46.472900,44.023900,44.361000,7225446
2018-02-06,43.567700,45.917700,43.042200,45.719400,8093179
2018-02-07,45.610300,47.028200,45.481400,45.897800,8491098
2018-02-08,45.897800,46.106100,44.162700,44.172600,6733809
2018-02-09,44.638600,44.955900,43.240500,43.706600,9567441
2018-02-12,44.281600,44.817100,43.726400,44.460100,7880094
2018-02-13,44.390700,44.761100,43.989100,44.470000,5843051
2018-02-14,44.192400,45.352500,44.103200,45.035200,5377609
2018-02-15,45.511100,45.511100,44.251900,44.727800,7143523
2018-02-16,44.787300,45.669800,44.757600,45.183900,6271724
