Date,Open,High,Low,Close,Volume
2017-10-16,62.671900,63.764900,62.314000,62.517100,2449599
2017-10-17,62.381700,63.087800,62.004400,62.952400,2278749
2017-10-18,63.049100,63.697200,62.381700,62.584800,2756373
2017-10-19,62.488100,64.064800,62.488100,63.987400,1937972
2017-10-20,64.267900,64.770900,64.219600,64.529100,1493839
2017-10-23,64.587100,64.983700,64.335600,64.471100,1846583
2017-10-24,64.229200,64.674200,63.668200,64.267900,2187000
2017-10-25,64.403400,64.983700,64.355000,64.858000,2185842
2017-10-26,66.260600,67.073100,62.101200,62.633200,8325001
2017-10-27,62.381700,62.517100,59.624900,59.982800,7873532
2017-10-30,59.731300,60.553500,59.518500,59.682900,3727841
2017-10-31,59.789300,60.950100,58.705900,59.876400,5444772
2017-11-01,58.822000,60.553500,58.812300,60.147200,3484539
2017-11-02,60.427700,60.853300,58.357800,59.073500,3899465
2017-11-03,58.638200,59.731300,58.531800,59.373400,4167237
2017-11-06,58.222300,58.764000,55.663700,58.280300,4789595
2017-11-07,58.377000,59.634500,58.028800,58.299600,2385211
2017-11-08,58.299600,59.073500,58.096500,58.996100,2481492
2017-11-09,58.889700,59.615200,58.493100,58.580200,2515368
2017-11-10,58.261000,58.421100,56.413400,56.635900,8061643
2017-11-13,56.684200,57.409700,55.765300,56.423100,5398451
2017-11-14,56.413400,56.519800,54.836700,55.204300,3453867
2017-11-15,54.343400,55.891000,53.869400,54.972100,6217386
2017-11-16,54.972100,55.934600,54.391800,55.542800,4960021
2017-11-17,55.175200,56.113500,54.972100,55.629900,3800435
2017-11-20,54.130500,54.749600,52.873000,53.201900,5543622
2017-11-21,53.260000,54.382000,53.047200,53.898400,4136375
2017-11-22,54.072500,55.702400,54.033800,55.107500,4503252
2017-11-24,55.146200,55.252600,54.285300,54.527100,743108
2017-11-27,54.575500,54.779100,53.671100,54.062800,2987490
2017-11-28,54.111200,55.765300,53.685600,55.678200,2972279
2017-11-29,55.929700,57.787000,55.871700,57.177600,4802203
2017-11-30,57.361400,58.135200,56.471400,57.255000,4086258
2017-12-01,57.022800,57.216300,55.524400,56.974400,4462370
2017-12-04,57.371000,59.141200,57.109900,59.025100,6033358
2017-12-05,58.996100,59.344300,57.728900,58.377000,4211338
2017-12-06,58.435100,58.947700,57.491900,57.767600,2768484
2017-12-07,57.835300,58.202900,56.539100,56.587500,2527218
2017-12-08,56.964800,57.516100,56.548800,56.964800,2987026
2017-12-11,57.225900,58.473800,56.955100,58.270600,2966064
2017-12-12,58.290000,58.768800,57.728900,58.290000,2924371
2017-12-13,58.154500,58.909000,58.086800,58.589800,2376662
2017-12-14,58.628500,60.060100,58.367400,58.377000,3249055
2017-12-15,59.005800,61.704600,58.676900,61.124200,9027424
2017-12-18,60.882400,60.940400,60.021500,60.350300,4362799
2017-12-19,60.214900,61.279000,60.108500,60.950100,3956583
2017-12-20,61.046800,61.694900,61.046800,61.385400,3152496
2017-12-21,61.414400,61.665900,60.466400,60.630900,2016967
2017-12-22,60.892000,61.133900,60.263300,60.447100,2284874
2017-12-26,60.447100,61.240300,60.340700,60.621200,1540524
2017-12-27,60.756600,60.785600,60.069800,60.263300,1191576
2017-12-28,60.224600,60.379400,59.566800,60.108500,1207091
2017-12-29,60.354500,60.539700,59.701500,59.711300,1508840
2018-01-02,60.130300,61.728600,60.052400,61.621400,2410111
2018-01-03,61.407000,61.699400,60.910000,61.260800,1784998
2018-01-04,61.368000,62.274400,60.715100,62.040500,2728702
2018-01-05,61.952800,62.293900,61.114600,61.611700,3149929
2018-01-08,61.796800,63.950600,61.397300,63.560800,3546144
2018-01-09,63.521800,65.724300,63.102700,65.393000,5314158
2018-01-10,65.149300,66.426000,64.018800,66.328500,4363889
2018-01-11,66.455200,67.410300,66.055700,67.351800,2566015
2018-01-12,67.673400,69.700500,67.030200,69.671300,4045711
2018-01-16,69.778500,71.308500,69.739500,70.733600,4520386
2018-01-17,70.168300,71.298800,69.778500,70.801800,3369972
2018-01-18,70.460700,70.870000,69.086500,69.885700,3828394
2018-01-19,70.197500,70.704300,69.408100,70.080600,2868399
2018-01-22,70.217000,72.088200,70.187800,71.639900,3313829
2018-01-23,71.630100,72.049200,70.723800,71.347500,2217052
2018-01-24,72.097900,73.433100,71.717900,72.789900,2770663
2018-01-25,72.565700,72.858100,71.464500,72.107700,2426839
2018-01-26,72.390300,73.111500,72.205100,73.062700,1403708
2018-01-29,72.819100,73.822900,72.623200,73.316100,2457883
2018-01-30,70.109800,72.838600,69.856400,71.990700,3449982
2018-01-31,72.166200,72.205100,69.515400,69.963600,4209795
2018-02-01,68.813700,68.881900,66.162900,67.303100,4670787
2018-02-02,66.952300,67.264100,65.578100,65.743800,3430387
2018-02-05,65.295500,65.607400,62.693400,62.703200,3656149
2018-02-06,61.709100,64.320900,60.812500,63.775200,4527644
2018-02-07,63.482800,64.623100,62.878600,63.482800,3391379
2018-02-08,65.646300,67.176400,63.828800,64.934900,5093564
2018-02-09,65.646300,66.016700,62.596000,65.022600,4354646
2018-02-12,65.412500,67.059500,65.159100,66.299300,3319424
2018-02-13,63.424400,64.486600,62.176900,64.018800,4063245
2018-02-14,63.794700,65.734100,63.697200,65.626900,2423665
2018-02-15,66.309000,67.181300,65.802300,66.367500,2899428
2018-02-16,66.172600,68.647900,65.938700,67.576000,2558096
2018-02-20,67.312800,67.537000,66.182400,67.088700,2361826
2018-02-21,67.030200,67.956100,66.640400,67.059500,2618204
2018-02-22,67.244600,67.965800,65.880200,66.104400,2148952
2018-02-23,66.474700,67.848900,66.357800,67.546700,1660828
2018-02-26,67.624700,69.213200,67.420000,68.774700,1541946
2018-02-27,68.521300,69.252200,67.819600,68.258200,3179292
