,Date,High,Low,Open,Close,Volume,Adj Close
45,2000-03-08,25.75,23.46875,25.75,25.09375,1585200.0,25.09375
46,2000-03-09,24.90625,24.03125,24.90625,24.1875,1061600.0,24.1875
47,2000-03-10,24.25,23.0625,23.9375,23.25,1765600.0,23.25
48,2000-03-13,23.25,20.5625,22.75,22.5,1328800.0,22.5
49,2000-03-14,24.0,18.75,22.625,19.25,1603600.0,19.25
50,2000-03-15,19.875,17.0,19.6875,18.25,1178400.0,18.25
51,2000-03-16,19.5,18.5,18.546875,19.28125,1231600.0,19.28125
52,2000-03-17,22.75,19.25,19.53125,21.625,1188000.0,21.625
53,2000-03-20,23.25,18.75,22.0,19.28125,1009600.0,19.28125
54,2000-03-21,19.5,16.5,19.5,17.5,1008400.0,17.5
55,2000-03-22,19.921875,17.625,17.75,19.921875,618800.0,19.921875
56,2000-03-23,21.0,18.375,19.90625,20.3125,422000.0,20.3125
57,2000-03-24,20.53125,19.21875,20.125,19.796875,462000.0,19.796875
58,2000-03-27,21.3125,19.78125,19.78125,21.125,870400.0,21.125
59,2000-03-28,21.25,18.5625,21.0625,21.234375,631600.0,21.234375
60,2000-03-29,21.375,17.0,21.25,17.46875,914000.0,17.46875
61,2000-03-30,17.015625,12.015625,16.9375,12.015625,1208000.0,12.015625
62,2000-03-31,18.125,13.3125,14.875,17.4375,1795200.0,17.4375
63,2000-04-03,17.625,15.0,17.0,15.6875,1119600.0,15.6875
64,2000-04-04,17.1875,9.25,15.515625,14.25,2193200.0,14.25
65,2000-04-05,17.0625,12.875,13.28125,15.71875,1022400.0,15.71875
66,2000-04-06,17.25,15.328125,15.625,16.0,372400.0,16.0
67,2000-04-07,17.09375,15.4375,17.09375,15.4375,208400.0,15.4375
68,2000-04-10,16.15625,14.5,16.15625,15.109375,598400.0,15.109375
69,2000-04-11,15.75,13.3125,14.25,15.21875,538800.0,15.21875
70,2000-04-12,16.09375,12.5,14.9375,13.78125,552800.0,13.78125
71,2000-04-13,15.0,13.5,13.875,13.96875,297200.0,13.96875
72,2000-04-14,14.03125,12.59375,13.75,12.8125,508800.0,12.8125
73,2000-04-17,12.46875,9.3125,12.4375,10.4375,874000.0,10.4375
74,2000-04-18,12.1875,10.15625,11.421875,11.90625,1142400.0,11.90625
75,2000-04-19,11.875,9.9375,11.875,10.234375,1180000.0,10.234375
76,2000-04-20,10.484375,8.703125,10.484375,9.8125,1848000.0,9.8125
77,2000-04-24,10.40625,9.0,9.59375,10.0,698000.0,10.0
78,2000-04-25,10.585925102233887,9.375,10.578125,9.515625,710400.0,9.515625
79,2000-04-26,9.71875,8.875,9.71875,8.875,752800.0,8.875
80,2000-04-27,9.4375,8.8125,9.21875,8.96875,884400.0,8.96875
81,2000-04-28,11.710925102233887,8.921875,9.0,11.15625,2278400.0,11.15625
82,2000-05-01,14.75,11.71875,11.75,14.15625,1133600.0,14.15625
83,2000-05-02,13.875,12.875,13.1875,13.25,524000.0,13.25
84,2000-05-03,13.1875,11.6875,13.0,12.027324676513672,525600.0,12.027324676513672
85,2000-05-04,13.25,11.875,11.875,12.59375,552400.0,12.59375
86,2000-05-05,13.0,12.3125,12.5625,12.875,79600.0,12.875
87,2000-05-08,12.6875,11.625,12.625,11.6875,214400.0,11.6875
88,2000-05-09,11.65625,10.875,11.65625,10.996074676513672,819200.0,10.996074676513672
89,2000-05-10,10.9375,8.375,10.90625,8.6875,2107600.0,8.6875
90,2000-05-11,10.09375,8.75,9.5,9.265625,2605600.0,9.265625
91,2000-05-12,9.984375,9.015625,9.890625,9.53125,638400.0,9.53125
92,2000-05-15,9.875,9.25,9.75,9.28125,617600.0,9.28125
93,2000-05-16,11.125,9.0,9.3125,11.03125,3848000.0,11.03125
94,2000-05-17,11.6875,9.84375,10.0625,11.28125,1480400.0,11.28125
95,2000-05-18,11.75,10.6875,11.3125,10.78125,1603600.0,10.78125
96,2000-05-19,10.90625,10.1875,10.625,10.21875,406800.0,10.21875
97,2000-05-22,10.40625,9.28125,10.375,9.75,487600.0,9.75
98,2000-05-23,9.984375,8.5625,9.984375,8.78125,245200.0,8.78125
99,2000-05-24,8.875,7.625,8.5,8.75,1037600.0,8.75
100,2000-05-25,9.5,8.03125,9.0,8.03125,642800.0,8.03125
101,2000-05-26,8.75,8.0,8.34375,8.21875,493200.0,8.21875
102,2000-05-30,9.28125,8.25,8.65625,8.984375,631600.0,8.984375
103,2000-05-31,9.8125,8.96875,9.25,9.296875,349600.0,9.296875
104,2000-06-01,10.03125,9.25,9.71875,9.5625,270000.0,9.5625
105,2000-06-02,10.875,9.84375,9.859375,10.875,798800.0,10.875
106,2000-06-05,11.1875,10.5,10.84375,10.6875,380000.0,10.6875
107,2000-06-06,11.984375,10.75,11.0,11.5625,770400.0,11.5625
108,2000-06-07,11.734375,10.90625,10.984375,11.625,343200.0,11.625
109,2000-06-08,11.5,10.5,10.507800102233887,11.28125,477600.0,11.28125
110,2000-06-09,11.9375,10.8125,11.28125,11.703125,390000.0,11.703125
111,2000-06-12,11.9375,11.28125,11.75,11.515625,846000.0,11.515625
112,2000-06-13,11.34375,10.1875,11.0625,11.34375,802000.0,11.34375
113,2000-06-14,11.40625,10.75,10.875,11.0,282000.0,11.0
114,2000-06-15,11.125,10.5,11.125,10.78125,267200.0,10.78125
115,2000-06-16,11.03125,10.5,10.96875,11.03125,192400.0,11.03125
116,2000-06-19,12.5,11.0,11.0,12.125,755200.0,12.125
117,2000-06-20,13.0,12.015625,12.015625,12.875,653600.0,12.875
118,2000-06-21,14.75,12.5,12.6875,13.8125,865600.0,13.8125
119,2000-06-22,14.78125,13.765625,14.0625,14.1875,850800.0,14.1875
120,2000-06-23,14.71875,13.75,14.0625,14.5,230800.0,14.5
121,2000-06-26,16.96875,14.4375,14.4375,16.96875,638800.0,16.96875
122,2000-06-27,19.25,15.375,16.25,15.390625,896800.0,15.390625
123,2000-06-28,16.5625,15.625,15.734375,16.4375,400800.0,16.4375
124,2000-06-29,18.125,15.9375,16.4375,17.0625,629200.0,17.0625
125,2000-06-30,18.71875,17.0,17.53125,17.875,2412800.0,17.875
126,2000-07-03,17.5625,16.28125,17.5,17.125,310800.0,17.125
127,2000-07-05,18.3125,15.859375,16.921875,18.0,584800.0,18.0
128,2000-07-06,18.25,17.0625,17.6875,18.109375,618400.0,18.109375
129,2000-07-07,19.0,17.6875,18.109375,18.3125,842400.0,18.3125
130,2000-07-10,18.859375,17.75,17.96875,18.859375,521600.0,18.859375
131,2000-07-11,19.25,18.375,18.375,18.6875,604000.0,18.6875
132,2000-07-12,20.25,18.40625,18.40625,20.109375,950000.0,20.109375
133,2000-07-13,21.125,18.25,20.34375,18.71875,995200.0,18.71875
134,2000-07-14,18.72654914855957,17.9375,18.71875,17.9375,487600.0,17.9375
135,2000-07-17,20.1875,18.0,18.203125,19.9375,1549200.0,19.9375
136,2000-07-18,19.96875,19.375,19.78125,19.46875,752800.0,19.46875
137,2000-07-19,19.5,18.890625,19.375,19.0,377200.0,19.0
138,2000-07-20,20.339824676513672,19.0625,19.0625,19.46875,650800.0,19.46875
139,2000-07-21,20.25,19.125,19.125,19.5,278400.0,19.5
140,2000-07-24,20.265625,19.53125,19.59375,19.90625,731600.0,19.90625
141,2000-07-25,19.953125,18.28125,19.84375,18.28125,618400.0,18.28125
142,2000-07-26,18.6875,16.25,18.4375,17.53125,963200.0,17.53125
143,2000-07-27,17.3125,16.5625,17.3125,16.8125,124800.0,16.8125
144,2000-07-28,16.875,15.5,16.8125,15.5,358000.0,15.5
145,2000-07-31,16.25,15.5,15.546875,16.125,249200.0,16.125
146,2000-08-01,17.875,16.0,16.09375,17.75,526400.0,17.75
147,2000-08-02,19.03125,17.078125,17.375,19.0,1168800.0,19.0
148,2000-08-03,20.0,17.75,18.4375,19.75,399600.0,19.75
149,2000-08-04,19.96875,19.5,19.75,19.9375,527200.0,19.9375
150,2000-08-07,20.46875,18.625,19.9375,19.6875,434000.0,19.6875
151,2000-08-08,20.21875,19.125,19.1875,19.125,322800.0,19.125
152,2000-08-09,19.53125,19.0,19.125,19.46875,194400.0,19.46875
153,2000-08-10,19.515625,17.91404914855957,19.5,18.0625,741200.0,18.0625
154,2000-08-11,18.75,17.375,17.953125,18.71875,208400.0,18.71875
155,2000-08-14,18.78125,17.8125,18.25,17.8125,439600.0,17.8125
156,2000-08-15,18.5,17.9375,18.0,18.015625,480800.0,18.015625
157,2000-08-16,18.5,17.5625,18.25,17.71875,548800.0,17.71875
158,2000-08-17,18.0,17.40625,17.8125,17.859375,382400.0,17.859375
159,2000-08-18,18.234375,17.0,17.90625,17.0,170000.0,17.0
160,2000-08-21,18.140625,17.203125,17.53125,17.640625,232800.0,17.640625
161,2000-08-22,18.484375,17.5625,17.9375,18.34375,344400.0,18.34375
162,2000-08-23,18.0,17.46875,18.0,17.609375,274400.0,17.609375
163,2000-08-24,19.671875,17.96875,18.0,19.65625,696000.0,19.65625
164,2000-08-25,21.34375,19.3125,19.5,21.1875,1415200.0,21.1875
165,2000-08-28,22.71875,20.96875,20.96875,22.21875,915600.0,22.21875
166,2000-08-29,23.5625,22.3125,22.875,22.609375,1189600.0,22.609375
167,2000-08-30,24.859375,22.65625,23.0,24.859375,1113600.0,24.859375
168,2000-08-31,27.0,24.4375,24.96875,26.25,1007600.0,26.25
169,2000-09-01,26.1875,23.1875,26.15625,25.28125,971200.0,25.28125
170,2000-09-05,25.125,23.875,24.375,24.1875,407200.0,24.1875
171,2000-09-06,24.25,22.71875,24.234375,23.21875,747600.0,23.21875
172,2000-09-07,25.625,23.625,23.78125,24.96875,944400.0,24.96875
173,2000-09-08,25.859375,24.625,24.65625,25.125,430000.0,25.125
174,2000-09-11,25.21875,23.21875,25.0625,23.453125,892800.0,23.453125
175,2000-09-12,25.0,23.375,23.375,24.1289005279541,447200.0,24.1289005279541
176,2000-09-13,25.71875,23.96875,23.96875,25.21875,2200000.0,25.21875
177,2000-09-14,27.875,25.5,25.6875,27.625,1204000.0,27.625
178,2000-09-15,28.578125,27.0,27.3125,27.46875,1613200.0,27.46875
179,2000-09-18,29.625,26.90625,27.46875,26.96875,2845600.0,26.96875
180,2000-09-19,27.75,26.671875,26.86717414855957,26.96875,752800.0,26.96875
181,2000-09-20,28.5,26.890625,27.0,27.25,1055600.0,27.25
182,2000-09-21,28.234375,26.875,27.984375,26.875,789600.0,26.875
183,2000-09-22,29.65625,25.625,25.625,29.0625,768400.0,29.0625
184,2000-09-25,29.15625,27.21875,27.28125,28.34375,1039600.0,28.34375
185,2000-09-26,28.625,25.625,28.25,26.25,1077600.0,26.25
186,2000-09-27,27.40625,25.90625,26.09375,26.59375,392800.0,26.59375
187,2000-09-28,27.859375,26.515625,26.515625,27.4375,522800.0,27.4375
188,2000-09-29,28.96875,25.890625,27.3125,28.5,1003600.0,28.5
189,2000-10-02,28.875,27.015625,28.8125,27.171875,736000.0,27.171875
190,2000-10-03,27.5,25.125,27.25,25.125,1735600.0,25.125
191,2000-10-04,25.859375,24.40625,24.75,24.921875,1552000.0,24.921875
192,2000-10-05,27.859375,24.8125,24.8125,26.140625,1156800.0,26.140625
193,2000-10-06,26.8125,24.875,26.8125,26.6875,1305200.0,26.6875
194,2000-10-09,26.75,22.9375,26.75,24.265625,1125200.0,24.265625
195,2000-10-10,25.25,24.5,24.78125,24.515625,694400.0,24.515625
196,2000-10-11,24.4375,22.515625,23.296875,23.5,930000.0,23.5
197,2000-10-12,24.875,21.875,24.40625,21.96875,746400.0,21.96875
198,2000-10-13,23.34375,21.0625,21.6875,23.28125,1680800.0,23.28125
199,2000-10-16,25.1875,22.875,23.125,24.09375,1282800.0,24.09375
200,2000-10-17,25.125,23.96875,24.25,24.0,421200.0,24.0
201,2000-10-18,25.0,22.25,23.84375,24.5,780400.0,24.5
202,2000-10-19,25.28125,23.5,25.15625,23.96875,968400.0,23.96875
203,2000-10-20,25.0625,24.25,24.875,24.875,1273200.0,24.875
204,2000-10-23,26.46875,24.625,24.625,26.25,2362000.0,26.25
205,2000-10-24,26.875,24.65625,26.625,25.0,2200400.0,25.0
206,2000-10-25,25.265625,23.625,25.0,23.859375,755600.0,23.859375
207,2000-10-26,25.15625,22.125,24.75,24.984375,1191200.0,24.984375
208,2000-10-27,24.984375,22.875,24.9375,23.59375,1775200.0,23.59375
209,2000-10-30,24.621074676513672,23.46875,24.578125,23.75,1360800.0,23.75
210,2000-10-31,26.0,23.578125,23.625,25.84375,3851200.0,25.84375
211,2000-11-01,26.1875,25.0625,25.07029914855957,25.8125,1346400.0,25.8125
212,2000-11-02,26.75,25.53125,26.109375,26.5,1721200.0,26.5
213,2000-11-03,27.1875,26.21875,27.0,26.609375,1346000.0,26.609375
214,2000-11-06,28.0,26.640625,26.92967414855957,27.21875,2045200.0,27.21875
215,2000-11-07,27.75,27.3125,27.546875,27.40625,1518400.0,27.40625
216,2000-11-08,27.875,27.0,27.390625,27.421875,1531200.0,27.421875
217,2000-11-09,26.625,23.34375,26.375,24.71875,891200.0,24.71875
218,2000-11-10,24.53125,23.50779914855957,23.50779914855957,24.25,645200.0,24.25
219,2000-11-13,22.453125,18.546875,22.203125,21.578125,2292000.0,21.578125
220,2000-11-14,23.0625,21.25,21.5625,22.0625,1074000.0,22.0625
221,2000-11-15,23.984375,22.0,22.25,22.75,512000.0,22.75
222,2000-11-16,22.90625,21.96875,22.2539005279541,21.96875,537600.0,21.96875
223,2000-11-17,22.871074676513672,21.75,22.871074676513672,22.5625,538400.0,22.5625
224,2000-11-20,22.078125,17.625,21.75,18.0,2446000.0,18.0
225,2000-11-21,20.71875,18.265625,18.71875,19.265625,1357200.0,19.265625
226,2000-11-22,20.0,18.4726505279541,19.1875,18.75,379600.0,18.75
227,2000-11-24,20.5,18.71875,18.890625,20.25,444000.0,20.25
228,2000-11-27,22.421875,21.2539005279541,21.625,21.515625,562000.0,21.515625
229,2000-11-28,22.21875,20.21875,22.21875,20.25,347600.0,20.25
230,2000-11-29,21.5,19.9375,21.214824676513672,21.125,620000.0,21.125
231,2000-11-30,21.3125,19.78125,20.46875,20.953125,445600.0,20.953125
232,2000-12-01,22.5,21.015625,21.75,21.515625,694000.0,21.515625
233,2000-12-04,22.121074676513672,18.171875,21.546875,19.21875,1218000.0,19.21875
234,2000-12-05,20.859375,18.28125,19.90625,20.78125,749200.0,20.78125
235,2000-12-06,21.375,19.125,21.25,19.296875,541600.0,19.296875
236,2000-12-07,19.90625,18.8125,19.90625,19.65625,428000.0,19.65625
237,2000-12-08,20.5625,19.3125,20.5,20.125,882000.0,20.125
238,2000-12-11,22.09375,20.0,20.078125,21.640625,1078000.0,21.640625
239,2000-12-12,21.6875,20.5625,21.46875,20.859375,434000.0,20.859375
240,2000-12-13,21.5,18.625,20.859375,18.625,646800.0,18.625
241,2000-12-14,19.125,17.625,19.0,17.703125,1376000.0,17.703125
242,2000-12-15,17.53125,15.84375,17.5,16.84375,1581600.0,16.84375
243,2000-12-18,17.308574676513672,15.5625,17.015625,16.125,2864000.0,16.125
244,2000-12-19,17.859375,15.875,16.402324676513672,16.765625,1194000.0,16.765625
245,2000-12-20,17.125,14.96875,16.46875,15.0,1599600.0,15.0
246,2000-12-21,15.828125,14.203125,14.75,14.28125,1175200.0,14.28125
247,2000-12-22,16.0,15.015625,15.375,15.589824676513672,1050800.0,15.589824676513672
248,2000-12-26,15.890625,15.25,15.328125,15.65625,845200.0,15.65625
249,2000-12-27,16.5,15.578125,15.632800102233887,16.25,674800.0,16.25
250,2000-12-28,17.5,15.96875,15.96875,17.375,368400.0,17.375
251,2000-12-29,17.59375,16.0,17.015625,16.234375,484000.0,16.234375
252,2001-01-02,16.71875,14.765625,16.71875,15.390625,1049200.0,15.390625
253,2001-01-03,17.03125,12.5,15.0,17.03125,2564000.0,17.03125
254,2001-01-04,17.171875,14.125,16.75,14.90625,1147600.0,14.90625
255,2001-01-05,15.484375,11.734375,14.96875,12.6875,1804000.0,12.6875
256,2001-01-08,12.554675102233887,10.6875,12.546875,10.921875,1499600.0,10.921875
257,2001-01-09,12.03125,10.859375,11.34375,11.75,1036800.0,11.75
258,2001-01-10,12.90625,11.609375,11.796875,12.433574676513672,2015600.0,12.433574676513672
259,2001-01-11,13.25,12.125,12.625,12.65625,1302400.0,12.65625
260,2001-01-12,13.984375,12.078125,12.28125,13.734375,1173600.0,13.734375
261,2001-01-16,15.375,13.328125,13.570300102233887,15.375,1093200.0,15.375
262,2001-01-17,15.171875,13.09375,15.15625,13.6875,1112800.0,13.6875
263,2001-01-18,14.515625,11.34375,14.0,14.234375,985200.0,14.234375
264,2001-01-19,14.515625,13.3125,14.375,14.0,2325200.0,14.0
265,2001-01-22,14.96875,13.265625,13.335925102233887,14.28125,1583600.0,14.28125
266,2001-01-23,18.0,15.46875,16.74217414855957,17.84375,15971200.0,17.84375
267,2001-01-24,18.21875,16.890625,17.09375,17.9375,3767600.0,17.9375
268,2001-01-25,19.21875,18.25,18.375,18.46875,2913200.0,18.46875
269,2001-01-26,19.7226505279541,17.84375,18.15625,18.6875,3210000.0,18.6875
270,2001-01-29,18.1875,16.859375,17.609375,17.25,5393200.0,17.25
271,2001-01-30,17.59375,14.90625,17.59375,15.0,6279200.0,15.0
272,2001-01-31,15.359375,12.0625,15.1875,13.078125,14578000.0,13.078125
273,2001-02-01,13.625,12.15625,13.015625,12.5,3934000.0,12.5
274,2001-02-02,12.34375,9.34375,12.34375,9.46875,14979600.0,9.46875
275,2001-02-05,9.992175102233887,8.375,9.953125,9.875,9696800.0,9.875
276,2001-02-06,10.21875,9.34375,9.796875,9.875,4436400.0,9.875
277,2001-02-07,10.9375,9.5,9.59375,9.875,5284000.0,9.875
278,2001-02-08,10.4375,9.375,9.90625,9.40625,1242000.0,9.40625
279,2001-02-09,9.53125,8.59375,9.28125,8.84375,1611200.0,8.84375
280,2001-02-12,9.921875,8.863274574279785,8.875,9.6875,2880800.0,9.6875
281,2001-02-13,9.9375,8.875,9.59375,9.203125,1064400.0,9.203125
282,2001-02-14,9.53125,8.34375,9.40625,8.9375,1385600.0,8.9375
283,2001-02-15,9.328125,8.828125,9.1875,9.09375,680800.0,9.09375
284,2001-02-16,8.75,8.25,8.25,8.484375,1154800.0,8.484375
285,2001-02-20,8.6875,7.53125,8.5625,7.972650051116943,2092800.0,7.972650051116943
286,2001-02-21,8.28125,7.59375,7.984375,7.96875,2025600.0,7.96875
287,2001-02-22,7.75,7.25,7.492175102233887,7.46875,3123600.0,7.46875
288,2001-02-23,7.625,7.015625,7.125,7.515625,1271200.0,7.515625
289,2001-02-26,8.375,7.4375,7.75,8.1875,3273600.0,8.1875
290,2001-02-27,8.28125,7.5,8.234375,7.578125,746400.0,7.578125
291,2001-02-28,7.828125,6.9375,7.828125,7.34375,919200.0,7.34375
292,2001-03-01,7.5,6.65625,7.34375,7.421875,552800.0,7.421875
293,2001-03-02,7.359375,6.78125,7.34375,6.875,586400.0,6.875
294,2001-03-05,7.15625,6.328125,7.15232515335083,6.48045015335083,774400.0,6.48045015335083
295,2001-03-06,6.734375,6.3125,6.734375,6.453125,698800.0,6.453125
296,2001-03-07,6.59375,5.9375,6.4375,6.09375,1343600.0,6.09375
297,2001-03-08,6.8125,5.78125,6.796875,6.0,1118400.0,6.0
298,2001-03-09,5.9375,5.34375,5.34375,5.609375,1819200.0,5.609375
299,2001-03-12,5.375,5.015625,5.25,5.1875,734800.0,5.1875
300,2001-03-13,5.21875,4.640625,5.125,5.078125,2254400.0,5.078125
301,2001-03-14,5.3125,4.21875,4.28125,5.0,1156400.0,5.0
302,2001-03-15,5.4375,4.9375,5.25,5.125,1297600.0,5.125
303,2001-03-16,5.25,4.875,5.117175102233887,5.015625,1522800.0,5.015625
304,2001-03-19,5.8125,4.765625,5.171875,5.6875,2470800.0,5.6875
305,2001-03-20,5.875,4.75,5.8125,4.96875,1308800.0,4.96875
306,2001-03-21,5.28125,4.75,5.09375,5.046875,1114800.0,5.046875
307,2001-03-22,6.40625,4.53125,4.90625,6.1875,1855600.0,6.1875
308,2001-03-23,6.859375,5.828125,5.9375,6.796875,1981200.0,6.796875
309,2001-03-26,7.34375,6.265625,6.84375,6.34375,1207200.0,6.34375
310,2001-03-27,6.71875,5.859375,6.703125,6.203125,997200.0,6.203125
311,2001-03-28,6.0625,5.25,5.984375,5.515625,1339600.0,5.515625
312,2001-03-29,5.90625,5.28125,5.4375,5.328125,1197600.0,5.328125
313,2001-03-30,5.859375,5.078125,5.68357515335083,5.703125,954000.0,5.703125
314,2001-04-02,5.828125,4.890625,5.828125,5.25,685200.0,5.25
315,2001-04-03,5.46482515335083,4.4375,5.179675102233887,4.75,1615200.0,4.75
316,2001-04-04,5.15625,4.40625,4.421875,4.828125,736400.0,4.828125
317,2001-04-05,5.4375,4.890625,5.234375,5.3125,820400.0,5.3125
318,2001-04-06,5.5625,4.75,5.0625,5.484375,1125600.0,5.484375
319,2001-04-09,6.224999904632568,5.525000095367432,5.650000095367432,5.909999847412109,2107600.0,5.909999847412109
320,2001-04-10,6.347499847412109,6.082499980926514,6.172500133514404,6.275000095367432,4201200.0,6.275000095367432
321,2001-04-11,6.442500114440918,5.625,6.375,6.059999942779541,1276400.0,6.059999942779541
322,2001-04-12,6.232500076293945,5.90749979019165,6.087500095367432,6.047500133514404,1904400.0,6.047500133514404
323,2001-04-16,6.1875,5.712500095367432,5.737500190734863,5.987500190734863,1822800.0,5.987500190734863
324,2001-04-17,6.014999866485596,5.775000095367432,6.0,5.889999866485596,2985200.0,5.889999866485596
325,2001-04-18,6.670000076293945,5.875,6.125,6.320000171661377,4541200.0,6.320000171661377
326,2001-04-19,6.46750020980835,6.142499923706055,6.3125,6.25,1868400.0,6.25
327,2001-04-20,6.360000133514404,5.375,6.360000133514404,5.4375,2462400.0,5.4375
328,2001-04-23,5.522500038146973,5.252500057220459,5.505000114440918,5.497499942779541,630800.0,5.497499942779541
329,2001-04-24,5.554999828338623,5.014999866485596,5.40749979019165,5.162499904632568,3078000.0,5.162499904632568
330,2001-04-25,5.425000190734863,4.914999961853027,5.1875,5.025000095367432,1688400.0,5.025000095367432
331,2001-04-26,5.412499904632568,4.977499961853027,4.980000019073486,5.125,2060000.0,5.125
332,2001-04-27,5.642499923706055,5.335000038146973,5.357500076293945,5.392499923706055,786400.0,5.392499923706055
333,2001-04-30,5.987500190734863,5.5,5.597499847412109,5.832499980926514,2256000.0,5.832499980926514
334,2001-05-01,5.897500038146973,5.71750020980835,5.855000019073486,5.775000095367432,556800.0,5.775000095367432
335,2001-05-02,5.889999866485596,5.375,5.8125,5.777500152587891,886000.0,5.777500152587891
336,2001-05-03,5.767499923706055,5.375,5.6875,5.715000152587891,804800.0,5.715000152587891
337,2001-05-04,5.862500190734863,5.514999866485596,5.514999866485596,5.744999885559082,662800.0,5.744999885559082
338,2001-05-07,6.232500076293945,5.75,5.8125,5.849999904632568,1989600.0,5.849999904632568
339,2001-05-08,6.0,5.505000114440918,5.974999904632568,5.732500076293945,382400.0,5.732500076293945
340,2001-05-09,6.102499961853027,5.512499809265137,5.5625,5.579999923706055,432000.0,5.579999923706055
341,2001-05-10,6.025000095367432,5.630000114440918,5.767499923706055,5.849999904632568,547600.0,5.849999904632568
342,2001-05-11,6.087500095367432,5.784999847412109,5.934999942779541,5.784999847412109,456400.0,5.784999847412109
343,2001-05-14,6.114999771118164,5.377500057220459,5.635000228881836,5.514999866485596,584000.0,5.514999866485596
344,2001-05-15,6.025000095367432,5.4375,5.547500133514404,5.5,446800.0,5.5
345,2001-05-16,5.862500190734863,5.412499904632568,5.497499942779541,5.71999979019165,360000.0,5.71999979019165
346,2001-05-17,6.0625,5.71750020980835,5.71999979019165,6.012499809265137,792800.0,6.012499809265137
347,2001-05-18,6.074999809265137,5.755000114440918,6.074999809265137,6.0,648400.0,6.0
348,2001-05-21,7.190000057220459,6.0,6.010000228881836,7.125,2997200.0,7.125
349,2001-05-22,7.497499942779541,6.704999923706055,7.482500076293945,6.747499942779541,1584000.0,6.747499942779541
350,2001-05-23,6.872499942779541,6.287499904632568,6.872499942779541,6.335000038146973,1026000.0,6.335000038146973
351,2001-05-24,6.817500114440918,6.337500095367432,6.340000152587891,6.512499809265137,1520400.0,6.512499809265137
