Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,24.508892059326172,23.777284622192383,23.86873435974121,24.417442321777344,289200.0,10.772478103637695
2000-01-04,24.508892059326172,24.14308738708496,24.234539031982422,24.417442321777344,294500.0,10.772478103637695
2000-01-05,25.057598114013672,24.097362518310547,24.188814163208008,25.057598114013672,191200.0,11.054903030395508
2000-01-06,25.423402786254883,24.82897186279297,24.966148376464844,25.37767791748047,185500.0,11.196112632751465
2000-01-07,25.697755813598633,25.240501403808594,25.240501403808594,25.560579299926758,1521100.0,11.276808738708496
2000-01-10,26.337913513183594,25.423402786254883,25.560579299926758,25.789207458496094,354600.0,11.377674102783203
2000-01-11,25.880659103393555,25.423402786254883,25.880659103393555,25.514854431152344,259800.0,11.256633758544922
2000-01-12,25.423402786254883,25.19477653503418,25.331953048706055,25.240501403808594,92000.0,11.135589599609375
2000-01-13,25.286226272583008,25.10332489013672,25.240501403808594,25.19477653503418,88900.0,11.115423202514648
2000-01-14,25.19477653503418,24.783245086669922,25.19477653503418,24.783245086669922,170800.0,10.933858871459961
2000-01-18,25.331953048706055,24.691795349121094,24.691795349121094,25.10332489013672,128700.0,11.075074195861816
2000-01-19,25.149049758911133,24.874696731567383,25.10332489013672,24.966148376464844,179700.0,11.014554977416992
2000-01-20,24.966148376464844,24.691795349121094,24.874696731567383,24.737520217895508,81600.0,10.913690567016602
2000-01-21,24.82897186279297,24.55461883544922,24.783245086669922,24.55461883544922,205200.0,10.832993507385254
2000-01-24,24.508892059326172,23.548656463623047,24.371715545654297,23.731557846069336,482800.0,10.469880104064941
2000-01-25,23.731557846069336,23.32002830505371,23.731557846069336,23.411479949951172,648900.0,10.328666687011719
2000-01-26,23.5029296875,22.9542236328125,23.411479949951172,23.457204818725586,174700.0,10.34883975982666
2000-01-27,23.5029296875,23.137126922607422,23.274303436279297,23.365753173828125,161300.0,10.308490753173828
2000-01-28,23.365753173828125,23.182851791381836,23.365753173828125,23.365753173828125,114700.0,10.308490753173828
2000-01-31,23.411479949951172,22.908498764038086,23.365753173828125,22.908498764038086,305600.0,10.106759071350098
2000-02-01,23.365753173828125,22.9542236328125,23.091400146484375,23.22857666015625,724500.0,10.247973442077637
2000-02-02,23.274303436279297,22.9542236328125,23.22857666015625,23.22857666015625,490000.0,10.247973442077637
2000-02-03,22.86277198791504,22.725595474243164,22.86277198791504,22.86277198791504,233900.0,10.241415023803711
2000-02-04,22.908498764038086,22.31406593322754,22.86277198791504,22.405517578125,2278900.0,10.036589622497559
2000-02-07,22.67987060546875,22.31406593322754,22.31406593322754,22.67987060546875,205300.0,10.159488677978516
2000-02-08,22.67987060546875,22.49696922302246,22.67987060546875,22.634145736694336,248500.0,10.13900375366211
2000-02-09,22.67987060546875,22.49696922302246,22.634145736694336,22.634145736694336,342600.0,10.13900375366211
2000-02-10,22.67987060546875,22.451242446899414,22.67987060546875,22.49696922302246,229500.0,10.077553749084473
2000-02-11,22.67987060546875,22.451242446899414,22.49696922302246,22.49696922302246,139700.0,10.077553749084473
2000-02-14,22.49696922302246,22.31406593322754,22.49696922302246,22.359792709350586,385900.0,10.016108512878418
2000-02-15,22.77132225036621,22.31406593322754,22.451242446899414,22.67987060546875,231000.0,10.159488677978516
2000-02-16,22.58841896057129,22.359792709350586,22.542694091796875,22.405517578125,182000.0,10.036589622497559
2000-02-17,22.58841896057129,22.359792709350586,22.451242446899414,22.58841896057129,102500.0,10.118523597717285
2000-02-18,22.67987060546875,22.31406593322754,22.58841896057129,22.405517578125,159600.0,10.036589622497559
2000-02-22,22.542694091796875,22.222614288330078,22.222614288330078,22.451242446899414,316400.0,10.057075500488281
2000-02-23,22.58841896057129,22.03971290588379,22.49696922302246,22.31406593322754,333300.0,9.995627403259277
2000-02-24,22.49696922302246,22.13116455078125,22.49696922302246,22.222614288330078,155700.0,9.954660415649414
2000-02-25,22.222614288330078,22.03971290588379,22.13116455078125,22.03971290588379,79000.0,9.872730255126953
2000-02-28,22.222614288330078,21.948261260986328,22.03971290588379,22.176889419555664,179200.0,9.934174537658691
2000-02-29,22.405517578125,22.13116455078125,22.268341064453125,22.382617950439453,144300.0,10.026330947875977
2000-03-01,22.634145736694336,22.176889419555664,22.222614288330078,22.542694091796875,138700.0,10.098034858703613
2000-03-02,22.725595474243164,22.31406593322754,22.451242446899414,22.58841896057129,109800.0,10.118523597717285
2000-03-03,22.58841896057129,22.405517578125,22.451242446899414,22.451242446899414,194700.0,10.057075500488281
2000-03-06,22.86277198791504,22.451242446899414,22.542694091796875,22.634145736694336,129200.0,10.13900375366211
2000-03-07,22.817047119140625,22.542694091796875,22.634145736694336,22.67987060546875,378100.0,10.159488677978516
2000-03-08,22.67987060546875,22.359792709350586,22.58841896057129,22.542694091796875,120200.0,10.098034858703613
2000-03-09,22.542694091796875,22.268341064453125,22.542694091796875,22.31406593322754,168900.0,9.995627403259277
2000-03-10,22.359792709350586,22.268341064453125,22.31406593322754,22.31406593322754,202400.0,9.995627403259277
2000-03-13,22.451242446899414,21.8568115234375,22.451242446899414,21.8568115234375,119600.0,9.790793418884277
2000-03-14,22.31406593322754,21.902536392211914,21.948261260986328,22.222614288330078,230900.0,9.954660415649414
2000-03-15,22.49696922302246,22.222614288330078,22.268341064453125,22.49696922302246,526800.0,10.077553749084473
2000-03-16,23.411479949951172,22.405517578125,22.405517578125,23.274303436279297,346300.0,10.425760269165039
2000-03-17,23.5029296875,22.67987060546875,23.365753173828125,23.274303436279297,824700.0,10.425760269165039
2000-03-20,23.777284622192383,22.9542236328125,23.548656463623047,23.411479949951172,890800.0,10.487211227416992
2000-03-21,23.685832977294922,23.182851791381836,23.365753173828125,23.685832977294922,104600.0,10.610108375549316
2000-03-22,23.914461135864258,23.59438133239746,23.86873435974121,23.914461135864258,122000.0,10.712518692016602
2000-03-23,24.646068572998047,23.86873435974121,23.914461135864258,24.325990676879883,449500.0,10.896866798400879
2000-03-24,24.325990676879883,23.59438133239746,24.325990676879883,23.685832977294922,128700.0,10.610108375549316
2000-03-27,24.417442321777344,23.823009490966797,23.86873435974121,24.097362518310547,809600.0,10.794452667236328
2000-03-28,24.325990676879883,23.777284622192383,24.097362518310547,24.14308738708496,128700.0,10.814936637878418
2000-03-29,24.325990676879883,23.914461135864258,24.234539031982422,24.234539031982422,48400.0,10.855901718139648
2000-03-30,24.600343704223633,24.234539031982422,24.417442321777344,24.55461883544922,208900.0,10.999282836914062
2000-03-31,24.874696731567383,24.508892059326172,24.600343704223633,24.508892059326172,299200.0,10.978799819946289
2000-04-03,24.783245086669922,24.508892059326172,24.508892059326172,24.646068572998047,80700.0,11.040249824523926
2000-04-04,24.783245086669922,24.325990676879883,24.600343704223633,24.691795349121094,117200.0,11.060729026794434
2000-04-05,25.149049758911133,23.86873435974121,24.508892059326172,24.966148376464844,174000.0,11.18363094329834
2000-04-06,25.240501403808594,24.691795349121094,25.057598114013672,24.920421600341797,150200.0,11.1631441116333
2000-04-07,25.331953048706055,24.737520217895508,25.011873245239258,25.149049758911133,163100.0,11.265562057495117
2000-04-10,25.606306076049805,25.149049758911133,25.149049758911133,25.240501403808594,63500.0,11.306520462036133
2000-04-11,26.063560485839844,25.240501403808594,25.240501403808594,25.789207458496094,300200.0,11.552319526672363
2000-04-12,26.10928726196289,25.606306076049805,25.606306076049805,26.063560485839844,640800.0,11.675216674804688
2000-04-13,25.880659103393555,24.737520217895508,25.880659103393555,25.331953048706055,552100.0,11.347493171691895
2000-04-14,25.37767791748047,24.508892059326172,25.149049758911133,25.37767791748047,608100.0,11.367972373962402
2000-04-17,25.37767791748047,24.691795349121094,25.37767791748047,25.240501403808594,158200.0,11.306520462036133
2000-04-18,25.240501403808594,25.011873245239258,25.240501403808594,25.240501403808594,138600.0,11.306520462036133
2000-04-19,25.331953048706055,25.19477653503418,25.286226272583008,25.240501403808594,177200.0,11.306520462036133
2000-04-20,25.37767791748047,25.240501403808594,25.331953048706055,25.286226272583008,121300.0,11.327008247375488
2000-04-24,25.697755813598633,25.37767791748047,25.37767791748047,25.514854431152344,141600.0,11.429427146911621
2000-04-25,25.514854431152344,24.966148376464844,25.514854431152344,25.286226272583008,271100.0,11.327008247375488
2000-04-26,25.83493423461914,25.286226272583008,25.37767791748047,25.606306076049805,466700.0,11.470386505126953
2000-04-27,25.514854431152344,25.240501403808594,25.514854431152344,25.46912956237793,193400.0,11.408939361572266
2000-04-28,25.514854431152344,25.240501403808594,25.423402786254883,25.240501403808594,372000.0,11.306520462036133
2000-05-01,25.972110748291016,25.286226272583008,25.331953048706055,25.92638397216797,301200.0,11.613763809204102
2000-05-02,26.978071212768555,25.92638397216797,26.10928726196289,26.703718185424805,548900.0,11.961982727050781
2000-05-03,26.703718185424805,26.29218864440918,26.56654167175293,26.612268447875977,552800.0,11.921012878417969
2000-05-04,26.337913513183594,26.063560485839844,26.10928726196289,26.337913513183594,165000.0,11.955876350402832
2000-05-05,26.47509002685547,26.10928726196289,26.337913513183594,26.10928726196289,275300.0,11.852093696594238
2000-05-08,26.429365158081055,26.10928726196289,26.246463775634766,26.20073699951172,112800.0,11.893606185913086
2000-05-09,26.29218864440918,26.063560485839844,26.155012130737305,26.246463775634766,109700.0,11.9143705368042
